SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,177,DKB,C,OMAHA BEACH,FOREST LAKE,FORESTRY,TOP LINE SALES LLC AGENT,MICHAEL MAKER,110000,,03/02/2021,KENTUCKY,E&F,,,,11,https://www.youtube.com/watch?v=s-AMYxBCUhY
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,178,B,F,ALWAYS DREAMING,FOURNINETEEN,FLATTER,WHITE PINE THOROUGHBREDS AGENT,OUT,0,,03/28/2021,NEW YORK,J,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,179,CH,F,MITOLE,FREE AND PROUD,ALGORITHMS,SBM TRAINING AND SALES AGENT,STORMY STABLE LLC,30000,,04/16/2021,KENTUCKY,K&L,,,https://vimeo.com/826939284,10.3,https://www.youtube.com/watch?v=kGvDxVYekbc
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,180,GRR,F,ENTICED,FREEDOM COME,LIT DE JUSTICE,JAMES LAYDEN AGENT,NOT SOLD,49000,,05/05/2021,KENTUCKY,D,,,https://vimeo.com/827672141,10.3,https://www.youtube.com/watch?v=OwI77KdjdpI
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,181,DKB,F,HONOR CODE,FREUD'S NOTEBOOK,FREUD,BOBBY DODD AGENT,OUT,0,,04/21/2021,NEW YORK,J,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,182,B,F,MAXIMUS MISCHIEF,FROLIC'S CANDY,CANDY RIDE (ARG),NIALL BRENNAN STABLES AGENT III,OUT,0,,03/01/2021,NEW YORK,K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,183,CH,C,MALIBU MOON,FROSTIE ANNE,FROST GIANT,CLASSIC BLOODSTOCK AGENT,OUT,0,,02/02/2021,NEW YORK,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,184,B,C,MENDELSSOHN,FULL SWING,VERRAZANO,SBM TRAINING AND SALES AGENT,DONNA DOUGLAS,10000,,01/14/2021,KENTUCKY,K&L,,,https://vimeo.com/826939531,10.4,https://www.youtube.com/watch?v=BfXYU91GLOk
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,185,B,F,FORCE THE PASS,GABBY'S BROWN,BIG BROWN,GRASSROOTS TRAINING AND SALES LLC,DOMEYKO TAYLOR LP,25000,,03/13/2021,MARYLAND,I,,,,10.3,https://www.youtube.com/watch?v=ffkBEdpCSWQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,186,B,F,UNCLE MO,GABRIELLESTOBLAME,BLAME,PICK VIEW LLC AGENT,SOLIS/LITT,625000,,03/27/2021,FLORIDA,T,,,https://vimeo.com/827485210,10.1,https://www.youtube.com/watch?v=WwtrBDpbYew
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,187,DKB,C,MEDAGLIA D'ORO,GAMBLE'S GHOST,GHOSTZAPPER,EDDIE WOODS AGENT VIII,OUT,0,,02/15/2021,KENTUCKY,J&K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,188,DKB,C,BOLT D'ORO,GENEROSITY,UNBRIDLED'S SONG,NIALL BRENNAN STABLES AGENT VII,OUT,0,,04/07/2021,NEW YORK,K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,189,B,C,MUNNINGS,GHOST JUMPER,GHOSTZAPPER,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT VI,NOT SOLD,47000,,03/20/2021,KENTUCKY,T,,,https://vimeo.com/825299651?share=copy,11,https://www.youtube.com/watch?v=l9SLwCdP6Qo
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,190,DKB,C,SHARP AZTECA,GIRLABOUTOWN,A.P. INDY,SEQUEL BLOODSTOCK AGENT FOR CHESTER & MARY BROMAN,R T RACING,55000,,05/17/2021,NEW YORK,H,,,https://vimeo.com/825298537?share=copy,10.4,https://www.youtube.com/watch?v=G-9l-v2Odko
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,191,CH,F,MITOLE,GIRL POWER,PURE PRIZE,TOM MCCROCKLIN AGENT V,TOM MCCROCKLIN,30000,,03/25/2021,KENTUCKY,D&E,,,https://vimeo.com/828325226,10.4,https://www.youtube.com/watch?v=oRzcqBA-lS4
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,192,B,F,VINO ROSSO,GLOOMY I'M KNOT,D'WILDCAT,SEQUEL BLOODSTOCK AGENT III,R T RACING,42000,,02/12/2021,NEW YORK,H,,,https://vimeo.com/825298605?share=copy,10.3,https://www.youtube.com/watch?v=t_rvL7916Zw
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,193,B,C,GOLDENCENTS,GLORIOUS HOUR,BODEMEISTER,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT VII,PIERRE & LESLIE AMESTOY & ROGER K BEASLEY,250000,,03/09/2021,KENTUCKY,T,,,https://vimeo.com/825299698?share=copy,10.2,https://www.youtube.com/watch?v=ECZ5DyMQEjE
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,194,B,C,GOOD MAGIC,GLORY,TAPIT,PAUL SHARP AGENT VII,EMERALD SALES AGENT FOR KEM RACING,85000,,05/01/2021,KENTUCKY,J&K,,,https://vimeo.com/825787453?share=copy,10.2,https://www.youtube.com/watch?v=Or0pdHmfX3k
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,195,DKB,C,TAKE CHARGE INDY,GOIAS (IRE),HARD SPUN,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,AMIRA CHICHAKLY AGENT FOR PHOENIX RISING,12000,,02/01/2021,NEW YORK,B&C,,,https://vimeo.com/827278880,10.4,https://www.youtube.com/watch?v=3OWeW8q0Dec
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,196,B,C,BOLT D'ORO,GOLDEN DOMER,QUALITY ROAD,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT,OUT,0,,02/28/2021,KENTUCKY,T,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,197,DKB,C,TWIRLING CANDY,GOLDENMINE,MINESHAFT,KINGS EQUINE AGENT,K.O.I.D.,18000,Y,03/14/2021,NEW YORK,T,,,,10.2,https://www.youtube.com/watch?v=1pntcSY3z2Q
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,198,GRR,C,NOT THIS TIME,GOODNESS UNBRIDLED,UNBRIDLED'S SONG,PICK VIEW LLC AGENT,SPEEDWAY STABLES,500000,,05/13/2021,KENTUCKY,T,,,https://vimeo.com/827484854,10.3,https://www.youtube.com/watch?v=YsD-W1mOIZ8
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,199,DKB,F,ANCHOR DOWN,GRACE ALMIGHTY,MENIFEE,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,AMATY RACING STABLES,30000,,04/26/2021,KENTUCKY,B&C,,,,21.4,https://www.youtube.com/watch?v=800_t41KJiU
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,200,DKB,G,CLOUD COMPUTING,GRACEFUL LIGHT,SILVER TRAIN,JAMES LAYDEN AGENT,ANTHONY J FONTANA,22000,,02/03/2021,NEW YORK,D,,,https://vimeo.com/827672732,10.4,https://www.youtube.com/watch?v=e3uALnI_q7w
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,201,GRR,C,FUNTASTIC,GRACIOUS SAKES,LANGFUHR,CROWN THOROUGHBRED AGENT,S.R.O.A. (K.O.I.D.),37000,Y,05/17/2021,KENTUCKY,T,,,,10.3,https://www.youtube.com/watch?v=y-g8bqh19w4
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,202,B,C,BOLT D'ORO,GRITTY GAL,WAR PASS,SCANLON TRAINING & SALES AGENT FOR EXCEL BLOODSTOCK (BRUNO DEBERDT),OUT,0,,04/06/2021,KENTUCKY,T,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,203,CH,F,VINO ROSSO,GROOVITUDE,DIXIE UNION,TWO OAKS EQUINE,HORSE HAVEN STABLE,45000,,02/02/2021,KENTUCKY,F,,,,10.3,https://www.youtube.com/watch?v=a4FrxIWUkIQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,204,B,F,CONSTITUTION,GUEST HOUSE,GHOSTZAPPER,RANDY MILES AGENT VIII,JOHN MENTZ,50000,,02/15/2021,KENTUCKY,C,,,https://vimeo.com/827110070,11,https://www.youtube.com/watch?v=9B4QvAn1AcM
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,205,B,C,MAXIMUS MISCHIEF,GYPSY LOU,ELUSIVE QUALITY,SCANLON TRAINING & SALES AGENT XII,ZILLA RACING STABLES & NORMAN TREMBLAY,75000,,04/29/2021,KENTUCKY,T,,,https://vimeo.com/826485612?share=copy,10.3,https://www.youtube.com/watch?v=1REQLvHqrl4
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,206,DKB,F,MALIBU MOON,HADRIANA,BODEMEISTER,NIALL BRENNAN STABLES AGENT IX,OUT,0,,03/24/2021,NEW YORK,K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,207,B,F,KLIMT,HAKA'S SISTER,DECLARATION OF WAR,DE MERIC SALES AGENT,JOHN SERVIS AGENT,40000,,02/22/2021,KENTUCKY,J,,,https://vimeo.com/827845685?share=copy,10.4,https://www.youtube.com/watch?v=Uw0Ao7FIIIM
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,208,CH,F,WORLD OF TROUBLE,HAPPY DESTINY,CONGRATS,SBM TRAINING AND SALES AGENT,RUSTY ROBERTS AGENT,5000,,02/09/2021,LOUISIANA,K&L,,,https://vimeo.com/826938665,10.3,https://www.youtube.com/watch?v=j6z0bo9hygA
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,209,CH,F,PRACTICAL JOKE,HAPPY VALE,DISTORTED HUMOR,KINGS EQUINE AGENT,OUT,0,,05/21/2021,NEW YORK,T,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,210,CH,C,MENDELSSOHN,HARBINGEROFTHINGS,ROCKPORT HARBOR,KINGS EQUINE AGENT FOR SPENDTHRIFT FARM LLC,RON ELLIS AGENT,190000,,02/05/2021,KENTUCKY,T,,,,10.3,https://www.youtube.com/watch?v=PvJ3yiI4u0I
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,211,B,F,UNCLE MO,HEAVENLY SCAT,SCAT DADDY,KINGS EQUINE AGENT,NOT SOLD,25000,,02/27/2021,KENTUCKY,T,,,,10.3,https://www.youtube.com/watch?v=93zIkB-I_ZY
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,212,B,F,FROSTED,HELOTES,PAYNTER,KINGS EQUINE AGENT,RAFAEL KODESH,20000,,02/24/2021,NEW YORK,T,,,,10.3,https://www.youtube.com/watch?v=OYhq9GJn6Sk
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,213,B,C,PAYNTER,HEY LITTLE SISTER,JUMP START,PAUL SHARP AGENT VI,OUT,0,,03/28/2021,KENTUCKY,J&K,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,214,DKB,F,CANDY RIDE (ARG),HIGH AUTHORITY,UNCLE MO,DE MERIC SALES AGENT,STEPHEN & DENISE SMITH FOR ELEMENTS RACING,90000,,05/06/2021,KENTUCKY,J,,,https://vimeo.com/827845768?share=copy,10.3,https://www.youtube.com/watch?v=7g5l6WoTrsU
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,215,B,F,AMERICAN PHAROAH,HIGHWAY MARY,U S RANGER,EDDIE WOODS AGENT XXXIV,JOHN GUARNERE,150000,,02/11/2021,KENTUCKY,J&K,,,https://vimeo.com/8247490,21.4,https://www.youtube.com/watch?v=-At5hFwTssw
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,216,DKB,F,CLASSIC EMPIRE,HINT OF MINT,MORE THAN READY,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,JACOB G HESS,10000,,03/24/2021,KENTUCKY,B&C,,,https://vimeo.com/827973514,22.1,https://www.youtube.com/watch?v=cG_H-k2qJkA
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,217,DKB,F,HOPPERTUNITY,HOLIDAY HOPES,HARLAN'S HOLIDAY,GRASSROOTS TRAINING AND SALES LLC AGENT,JOHN SERVIS AGENT,37000,,03/03/2021,PENNSYLVANIA,I,,,,10.2,https://www.youtube.com/watch?v=7cAKz9QOI3I
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,218,B,C,BOLT D'ORO,HOLIDAY WISHES,HARLAN'S HOLIDAY,TOP LINE SALES LLC AGENT XII,OUT,0,,03/26/2021,NEW YORK,E&F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,219,CH,C,SOLOMINI,HOLLY'S STAR,DUBLIN,PIKE RACING AGENT,GARY CONTESSA AGENT,65000,,03/22/2021,NEW YORK,H,,,https://vimeo.com/827021222?share=copy,10.3,https://www.youtube.com/watch?v=LPvwkOQxQeM
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,220,B,F,BEE JERSEY,ICY TALES,TALE OF EKATI,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,BRUNO SCHICKEDANZ,40000,,04/19/2021,KENTUCKY,B&C,,,https://vimeo.com/827278177,21.4,https://www.youtube.com/watch?v=s9TSLN1T59A
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,221,B,F,CONSTITUTION,I'M BETTY G,INTO MISCHIEF,WOODFORD THOROUGHBREDS AGENT VI,OUT,0,,03/26/2021,KENTUCKY,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,222,B,C,CONSTITUTION,INDIA,HENNESSY,WOODFORD THOROUGHBREDS AGENT III,OUT,0,,03/05/2021,KENTUCKY,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,223,DKB,C,WORLD OF TROUBLE,INDIAN SPLENDOR,INDIAN OCEAN,CLASSIC BLOODSTOCK AGENT II,J.A.S.,200000,,04/06/2021,NEW YORK,I,,,https://vimeo.com/826170847?share=copy,10.1,https://www.youtube.com/watch?v=urNCQe0P-Kw
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,224,CH,F,CATALINA CRUISER,INDUSTRIAL POLICY,HARLAN'S HOLIDAY,KINGS EQUINE AGENT,BOOTS N BIKINIS LLC,32000,,02/19/2021,OHIO,T,,,,10.3,https://www.youtube.com/watch?v=iqzKno1Y48s
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,225,B,F,RUNHAPPY,INVESTED PROSPECT,ABRAAJ,SIX K'S TRAINING & SALES LLC AGENT,JON TAISEY AGT FOR BIG DOM RACINGHIBISCUS & BIG TOE,45000,Y,02/06/2021,KENTUCKY,I,,,https://vimeo.com/826553526,10.1,https://www.youtube.com/watch?v=zUawbKjdTCA
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,226,B,F,UNCLE MO,ISSUES,AWESOME AGAIN,PIKE RACING AGENT,OUT,0,,05/09/2021,KENTUCKY,H,,,https://vimeo.com/827021140?share=copy,10.2,https://www.youtube.com/watch?v=DUR747VpJLA
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,227,B,F,KANTHAROS,JANE OF ALL TRADES,ROCK HARD TEN,KINGS EQUINE AGENT,ANGELINOS RACING LLC,60000,Y,04/23/2021,KENTUCKY,T,,,,10.1,https://www.youtube.com/watch?v=bbZqVq_2SH8
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,228,GRR,C,LIAM'S MAP,JAYLAN,SCAT DADDY,CARY FROMMER LLC AGENT,GREG FOLEY AGT,95000,Y,03/01/2021,KENTUCKY,A&B,,,https://vimeo.com/827479530?share=copy,10.2,https://www.youtube.com/watch?v=KLjIcCp4v7U
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,229,B,C,GUN RUNNER,JEMMABELLE,STREET SENSE,GOLDEN ROCK THOROUGHBREDS AGENT FOR DAVID GEOFROY,OUT,0,,05/02/2021,KENTUCKY,F,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,230,B,C,AMERICAN PHAROAH,JEWELIANA,SMART STRIKE,GOODMAN CARAMORI AGENT,OUT,0,,05/05/2021,KENTUCKY,L,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,231,B,C,KITTEN'S JOY,JOELS LAST LAUGH,FORESTRY,WOODFORD THOROUGHBREDS AGENT VI,PBJ THOROUGHBREDS,150000,,04/26/2021,KENTUCKY,I,,,https://vimeo.com/826571862,10.3,https://www.youtube.com/watch?v=EGOnT9xYA04
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,232,DKB,C,UNCLE MO,JUMBY BAY,CITY ZIP,WHITE PINE THOROUGHBREDS AGENT,BO BROMAGEN AGT,80000,,04/29/2021,KENTUCKY,J,,,https://vimeo.com/825789417?share=copy,10.2,https://www.youtube.com/watch?v=WYwwNtLA2l4
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,233,DKB,F,MITOLE,JUNOON,STREET SENSE,CM THOROUGHBREDS AGENT,NOT SOLD,7000,,05/21/2021,NEW YORK,K,,,,10.3,https://www.youtube.com/watch?v=jlRqPW6NeDM
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,234,CH,F,PALACE MALICE,JUST JENDA,MENIFEE,PAUL SHARP AGENT V,ORANGE HOUSE BLOODSTOCK,60000,,03/10/2021,NEW YORK,J&K,,,https://vimeo.com/825787522?share=copy,10.2,https://www.youtube.com/watch?v=G-O0jA6SxHU
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,235,B,F,OMAHA BEACH,KATERBUG,PULPIT,WOODFORD THOROUGHBREDS AGENT V,OUT,0,,04/03/2021,KENTUCKY,I,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,236,B,F,VINO ROSSO,KATIE LANE (IRE),QUALITY ROAD,COASTAL EQUINE LLC (JESSE HOPPEL) AGENT,JOHN FANELLI LLC,63000,,03/07/2021,KENTUCKY,B&C,,,https://vimeo.com/827278057,10.1,https://www.youtube.com/watch?v=vjJnZS42a98
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,237,DKB,C,MOR SPIRIT,K C'S SONGOFPRAYER,SONGANDAPRAYER,WES CARTER AGENT FOR CARTER BROTHERS,LARRY E. RABOLD,42000,Y,04/09/2021,INDIANA,G,,,,10.2,https://www.youtube.com/watch?v=4WsGyyDv-bs
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,238,B,C,MAXIMUS MISCHIEF,KILLAY (GB),AQLAAM (GB),SIX K'S TRAINING & SALES LLC AGENT,NOT SOLD,73000,,01/22/2021,KENTUCKY,I,,,https://vimeo.com/826553506,10.2,https://www.youtube.com/watch?v=FTXVjgbN6ro
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,239,B,C,MIDSHIPMAN,KIPLING'S JOY,KIPLING,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT V,SHEPHERD EQUINE ADVISERS AGENT FOR LARRY HIRSCH,225000,,04/18/2021,NEW YORK,T,,,https://vimeo.com/825299765?share=copy,10.1,https://www.youtube.com/watch?v=NaWCb_GZy1U
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,240,GRR,C,ARROGATE,KORTOBA,DISTORTED HUMOR,JULIE DAVIES LLC AGENT,OUT,0,,04/30/2021,PENNSYLVANIA,C&D,,,https://vimeo.com/827849265,10.3,https://www.youtube.com/watch?v=-TMWk4IEeFA
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,241,B,F,GET STORMY,LACIE SLEW,MINESHAFT,CROWN THOROUGHBRED AGENT,STEVE MOGER,50000,,03/08/2021,KENTUCKY,T,,,https://youtu.be/Vt4BrsjLS0Y,10.2,https://www.youtube.com/watch?v=Yaz4hDTxNig
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,242,DKB,F,MO TOWN,LA CONDESA,FREUD,GRASSROOTS TRAINING AND SALES LLC AGENT,HIDDEN BROOK AGENT,160000,,03/08/2021,NEW YORK,I,,,,10.1,https://www.youtube.com/watch?v=CZZAF7rABFc
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,243,DKB,F,VIOLENCE,LADY APHRODITE,GIANT'S CAUSEWAY,GRASSROOTS TRAINING AND SALES LLC AGENT,MUIR HUT STABLES LLC,120000,,03/13/2021,NEW YORK,I,,,,10.2,https://www.youtube.com/watch?v=U-Gw83nn0hI
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,244,CH,F,CENTRAL BANKER,LADY DAPHNE,HARLAN'S HOLIDAY,DE MERIC SALES AGENT,MITRE BOX STABLES,100000,,04/07/2021,NEW YORK,J,,,https://vimeo.com/828204520?share=copy,10.2,https://www.youtube.com/watch?v=T_jtNWHmKAA
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,245,GRR,F,MENDELSSOHN,LADY HANSEN,HANSEN,PAUL SHARP AGENT I,SPEEDWAY STABLES,800000,,04/13/2021,KENTUCKY,J&K,,,,10.1,https://www.youtube.com/watch?v=oCGNSurPbCU
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,246,CH,F,CURLIN,LADY KITTEN,KITTEN'S JOY,JAMES LAYDEN AGENT,NOT SOLD,120000,,03/11/2021,KENTUCKY,D,,,https://vimeo.com/827671836,10.3,https://www.youtube.com/watch?v=C3UiS10wYDQ
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,247,DKB,F,NOT THIS TIME,LADY LIAM,SAINT LIAM,JULIE DAVIES LLC AGENT,MARC TACHER,135000,,05/07/2021,ONTARIO,C&D,,,https://vimeo.com/827974157,10.2,https://www.youtube.com/watch?v=LZC1y1-if4c
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,248,B,F,KANTHAROS,LADY LUCK,MEDAGLIA D'ORO,BOBBY DODD AGENT,OUT,0,,04/03/2021,KENTUCKY,J,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,249,B,C,TWIRLING CANDY,LADY MAMBA,WAR FRONT,GRASSROOTS TRAINING AND SALES LLC AGENT,TAPROOT BLOODSTOCK AGENT,240000,,02/25/2021,KENTUCKY,I,,,,10,https://www.youtube.com/watch?v=ObAP-vBh6Uk
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,250,CH,C,TAPIT,LADY PEWITT,ORIENTATE,JULIE DAVIES LLC AGENT,STEVEN W YOUNG AGENT,600000,,03/22/2021,KENTUCKY,C&D,,,https://vimeo.com/827972855,10.2,https://www.youtube.com/watch?v=v0OkOP9f90E
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,251,DKB,C,MUNNINGS,LA RUMBLA,SUPER SAVER,PAUL SHARP AGENT V,ANNA'S BANDIT,20000,,03/24/2021,KENTUCKY,J&K,,,https://vimeo.com/825787641?share=copy,10.4,https://www.youtube.com/watch?v=eb-adzOkB-4
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,252,DKB,F,CONNECT,LA VITA BELLA,GIANT'S CAUSEWAY,CARY FROMMER LLC AGENT,ERIC AQUINO,37000,,02/13/2021,KENTUCKY,A&B,,,https://vimeo.com/827479993?share=copy,10.4,https://www.youtube.com/watch?v=yb4cG2uJZ_M
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,253,GRR,C,MAXIMUS MISCHIEF,L. A. WAY,TIZWAY,KINGS EQUINE AGENT,AARON KENNEDY,150000,Y,02/19/2021,IOWA,T,,,,10.1,https://www.youtube.com/watch?v=e4_Kov2DW0E
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,254,CH,C,SPEIGHTSTOWN,LAWN PARTY,MEDAGLIA D'ORO,TOP LINE SALES LLC AGENT II,BHUPAT SEEMAR,150000,,05/26/2021,KENTUCKY,E&F,,,,10.3,https://www.youtube.com/watch?v=0CiVCStmbsw
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,255,B,C,LAOBAN,LEVETTA,VIOLENCE,SEQUEL BLOODSTOCK AGENT VII,OUT,0,,05/04/2021,NEW YORK,H,,,,,
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,256,B,C,CENTRAL BANKER,LIGHT THE DYNAMITE,INTO MISCHIEF,TOM MCCROCKLIN AGENT XVIII,FRANK CATAPANO  & NICHOLES PRIMPAS,22000,,04/02/2021,NEW YORK,D&E,,,https://vimeo.com/828325298,10.1,https://www.youtube.com/watch?v=kxP5PEk1NA0
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,257,CH,F,PRACTICAL JOKE,LINE OF BEST FIT,TRAJECTORY,WES CARTER AGENT FOR CARTER BROTHERS,NICOLBY RACING STABLE LLC,60000,,04/09/2021,MARYLAND,G,,,,10.4,https://www.youtube.com/watch?v=Sszd0UWPK3Y
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,258,DKB,C,CROSS TRAFFIC,LISTEN BOY,AFTER MARKET,DE MERIC SALES AGENT,JAGGER INC,32000,,02/16/2021,MARYLAND,J,,,https://vimeo.com/827845958?share=copy,10.4,https://www.youtube.com/watch?v=a5PCli92rSE
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,259,CH,C,SOLOMINI,LITERARY LADY,BIRDSTONE,PIKE RACING AGENT,LEGION BLOODSTOCK/JCE RACING,130000,,02/24/2021,NEW YORK,H,,,https://vimeo.com/827021071?share=copy,10.1,https://www.youtube.com/watch?v=QZeKSu-Ia0Y
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,260,B,F,COAL FRONT,LITTLESTONE,BIRDSTONE,TOM MCCROCKLIN AGENT XX,ANTHONY MERLINO,5000,,02/17/2021,KENTUCKY,D&E,,,https://vimeo.com/828325383,10.3,https://www.youtube.com/watch?v=NAIIt3ncCFs
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,261,DKB,F,GHOSTZAPPER,LITTLE SWOON,YOU AND I,WOODFORD THOROUGHBREDS AGENT III,OUT,0,,05/05/2021,KENTUCKY,I,,,https://vimeo.com/826571843,10.3,https://www.youtube.com/watch?v=XWS0wbUoq2E
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,262,CH,C,MITOLE,LIZA TOO,OLMODAVOR,TOM MCCROCKLIN AGENT XVII,OUT,0,,02/13/2021,KENTUCKY,D&E,,,https://vimeo.com/828325449,10.2,https://www.youtube.com/watch?v=1M_z0wLeX1s
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,263,DKB,F,CAIRO PRINCE,LOOKIN' FOR INDY,A.P. INDY,HIDDEN BROOK AGENT III,J.A.S.,150000,,02/02/2021,MARYLAND,K,,,https://www.youtube.com/watch?v=xTtoF7ROs_8,10.2,https://www.youtube.com/watch?v=V61t9-Mzumk
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,264,B,C,SPEIGHTSTOWN,LOOKING GREAT,INCLUDE,JAMES LAYDEN AGENT,KSI,265000,,04/18/2021,VIRGINIA,D,,,https://vimeo.com/827672601,10.1,https://www.youtube.com/watch?v=J_pChy4N_4E
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,265,GRR,C,LIAM'S MAP,LOUGH DERG,LEMON DROP KID,BOUTTE SALES AGENT III,NOT SOLD,49000,,03/04/2021,KENTUCKY,K,,,https://youtu.be/D7trUvT_LIQ,10.4,https://www.youtube.com/watch?v=RVEI2NoxHiw
Midlantic May Two-Year-Olds in Training (2023),2023-05-22,266,DKB,C,QUALITY ROAD,LOVE CHILD,FED BIZ,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT VIII,OUT,0,,04/10/2021,KENTUCKY,T,,,https://vimeo.com/825299796?share=copy,10.2,https://www.youtube.com/watch?v=A0_vwT_E5vo
