SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic Two-Year-Olds in Training (2022),2022-05-23,182,B,C,SHARP AZTECA,AFFECT,BERNARDINI,L G AGENT,NOT SOLD,65000,,04/29/2020,KENTUCKY,A,,,,10.2,https://www.youtube.com/watch?v=g6QLI0QsWSc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,183,DKB,F,MO TOWN,A J'S AMEX,TALE OF EKATI,BEATTIE HORSE TRAINING & SALES LLC AGENT,OUT,0,,02/09/2020,PENNSYLVANIA,E,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,184,B,F,CLOUD COMPUTING,ALVA,INTO MISCHIEF,SCANLON TRAINING & SALES AGENT III,JCE RACING,70000,,01/22/2020,NEW YORK,T,,,https://vimeo.com/707554359,10.2,https://www.youtube.com/watch?v=djLV6hAXJ9s
Midlantic Two-Year-Olds in Training (2022),2022-05-23,185,B,C,COMMISSIONER,ALWAYS AND FOREVER,BROKEN VOW,TOP LINE SALES LLC AGENT XI,DAVE NEILSON,20000,,02/22/2020,NEW YORK,D/E,,,,11,https://www.youtube.com/watch?v=xlvV1QrNiSY
Midlantic Two-Year-Olds in Training (2022),2022-05-23,186,CH,F,WEST COAST,ALWAYS AUDITIONING,MIZZEN MAST,KINGS EQUINE AGENT,OUT,0,,03/17/2020,KENTUCKY,T,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,187,B,F,SHARP AZTECA,AMAZING LITTLELADY,UNBRIDLED'S SONG,WAVERTREE STABLES INC (CIARAN DUNNE) AGENT I,MARC TACHER,62000,,04/12/2020,KENTUCKY,T,,,https://vimeo.com/707592797,10.2,https://www.youtube.com/watch?v=XYNZSPN1_tE
Midlantic Two-Year-Olds in Training (2022),2022-05-23,188,B,C,GOLDENCENTS,AMBUSH WOMAN,DIVINE PARK,CARY FROMMER LLC AGENT,MEAH/LLOYD BLOODSTOCK AGENT FOR BOB DWYER DZ STABLES,75000,,05/01/2020,KENTUCKY,A/B,,,,10.3,https://www.youtube.com/watch?v=iHN2vpbKDz8
Midlantic Two-Year-Olds in Training (2022),2022-05-23,189,B,C,AMERICAN FREEDOM,AND YOU CAN,ISTAN,BRYAN FORD TRAINING STABLE LLC AGENT,NOT SOLD,18000,,03/20/2020,KENTUCKY,T,,,https://vimeo.com/711896667,10.4,https://www.youtube.com/watch?v=Ba29RbzjDZ0
Midlantic Two-Year-Olds in Training (2022),2022-05-23,190,B,C,INTO MISCHIEF,ANNABIRD,FLOWER ALLEY,DE MERIC SALES AGENT,NOT SOLD,190000,,04/29/2020,KENTUCKY,I/J,,,https://vimeo.com/711031338,10.3,https://www.youtube.com/watch?v=Kasv7gNGCGM
Midlantic Two-Year-Olds in Training (2022),2022-05-23,191,B,F,GOOD MAGIC,ANYDAYISMYDAY,AFLEET ALEX,DE MERIC SALES AGENT,NICOMA BLOODSTOCK AGT,80000,,03/12/2020,MARYLAND,I/J,,,https://vimeo.com/711031358,10.3,https://www.youtube.com/watch?v=A5QFoaL8lRs
Midlantic Two-Year-Olds in Training (2022),2022-05-23,192,DKB,F,UNIFIED,ANY DAY NOW,SMART STRIKE,CRYSTAL G. PICKETT AGENT,JAY A REESE,30000,Y,05/16/2020,WEST VIRGINIA,F/G,,,,10.2,https://www.youtube.com/watch?v=nNtsDqh1Jpc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,193,DKB,F,FLATTER,APPEAL TO THE WIN,SUCCESSFUL APPEAL,GRASSROOTS TRAINING AND SALES LLC AGENT VIII,CHAD SCHUMER AGENT,40000,,05/13/2020,KENTUCKY,I,,,,10.4,https://www.youtube.com/watch?v=zFsgMf5PUyU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,194,B,F,GOOD SAMARITAN,ARABISINI,BERNARDINI,DE MERIC SALES AGENT,JOHN C KENWORTHY,8000,,01/26/2020,KENTUCKY,I/J,,,https://vimeo.com/711156844,11.1,https://www.youtube.com/watch?v=xj4-OZq2qNc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,195,DKB,C,SPEIGHTSTOWN,ARCH SUPPORT,ARCH,KINGS EQUINE AGENT,EDGE RACING & MUIR HUT STABLES,140000,,05/21/2020,KENTUCKY,T,,,,10.1,https://www.youtube.com/watch?v=iuVkNM_NyLI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,196,CH,F,HOPPERTUNITY,ARGENTESQUE,SILVER DEPUTY,BEST A LUCK FARM LLC AGENT V,NOT SOLD,67000,,04/18/2020,MARYLAND,I,,,https://vimeo.com/710531046,10.3,https://www.youtube.com/watch?v=NS6D3BphuNc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,197,B,C,CARPE DIEM,AROMA DE MUJER,TRIPPI,PARRISH FARMS INC. AGENT,ZILLA RACINGORACLE BLSK AGT,72000,,05/08/2020,MARYLAND,H,,,,10.2,https://www.youtube.com/watch?v=4B97FiDqSuI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,198,CH,C,WEST COAST,ARTESIAN,ARTIE SCHILLER,ALL DREAMS EQUINE AGENT,NOT SOLD,37000,,03/05/2020,PENNSYLVANIA,L,,,https://youtu.be/r7OYZ4vb9VA,10.3,https://www.youtube.com/watch?v=p3hSEIEJ52A
Midlantic Two-Year-Olds in Training (2022),2022-05-23,199,B,C,GOOD MAGIC,ASK THE MOON,MALIBU MOON,PICK VIEW LLC AGENT,OUT,0,,05/07/2020,KENTUCKY,T,,,https://vimeo.com/711903871,22.3,https://www.youtube.com/watch?v=RxSBWIBX6qU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,200,GRR,F,TAPWRIT,AS RULERS GO,ROMAN RULER,CARY FROMMER LLC AGENT,OUT,0,,03/26/2020,KENTUCKY,A/B,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,201,B,F,CLOUD COMPUTING,AUNT ESME,BIRDSTONE,GRASSROOTS TRAINING AND SALES LLC,JOSEPH MIGLIORE AGENT FOR OCEAN WAY STABLES,125000,,03/16/2020,KENTUCKY,I,,,,10.1,https://www.youtube.com/watch?v=MbZoS7AHq24
Midlantic Two-Year-Olds in Training (2022),2022-05-23,202,DKB,F,COLLECTED,AURORE,ARCH,COASTAL EQUINE LLC AGENT,TAPROOT BLOODSTOCK AGENT,250000,,04/01/2020,KENTUCKY,J,,,https://vimeo.com/710535201,21.1,https://www.youtube.com/watch?v=N3zIgphxZ4A
Midlantic Two-Year-Olds in Training (2022),2022-05-23,203,GRR,F,FROSTED,AUSPICIOUS,INDIAN CHARLIE,SCANLON TRAINING & SALES AGENT VIII,WEST POINT THOROUGHBREDS L.E.B. AGENT,330000,,04/21/2020,NEW YORK,T,,,https://vimeo.com/707554484,10.1,https://www.youtube.com/watch?v=fZTg17-OFxQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,204,B,F,GOOD SAMARITAN,AWESOME HUMOR,DISTORTED HUMOR,COASTAL EQUINE LLC AGENT,LEGION BLOODSTOCK,40000,,02/19/2020,KENTUCKY,J,,,https://vimeo.com/710535261,10.2,https://www.youtube.com/watch?v=sIA1tixk63E
Midlantic Two-Year-Olds in Training (2022),2022-05-23,205,CH,F,REDESDALE,AWESOME REWARD,GRAND REWARD,HARRIS TRAINING CENTER LLC AGENT I,AAC RACING,6000,,02/20/2020,NEW YORK,H,,,,10.3,https://www.youtube.com/watch?v=dPrHF6VWLtw
Midlantic Two-Year-Olds in Training (2022),2022-05-23,206,DKB,F,MIDNIGHT STORM,AWESOME SONG,AWESOME AGAIN,CRANE THOROUGHBRED SERVICES LLC AGENT,MICHAEL J GRAMIAK,30000,,03/11/2020,PENNSYLVANIA,K,,,,10.3,https://www.youtube.com/watch?v=8EBzrqUMQyQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,207,B,C,PEACE AND JUSTICE,BACK STOP,BLAME,EDDIE WOODS AGENT XXXVIII,OUT,0,,03/21/2020,PENNSYLVANIA,J/K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,208,CH,C,AMERICAN PHAROAH,BALLETTE (IRE),GIANT'S CAUSEWAY,KINGS EQUINE AGENT,DENNIS O'NEILL,160000,,05/31/2020,KENTUCKY,T,,,,10.1,https://www.youtube.com/watch?v=ZRAqOQKSQ2A
Midlantic Two-Year-Olds in Training (2022),2022-05-23,209,GRR,C,DIALED IN,BASEDONATRUESTORY,BROKEN VOW,GRASSROOTS TRAINING AND SALES LLC AGENT VIII,OUT,0,,03/20/2020,MARYLAND,I,,,,10.1,https://www.youtube.com/watch?v=RJcyEKiXp5E
Midlantic Two-Year-Olds in Training (2022),2022-05-23,210,B,C,ACCELERATE,BAWLMER HON,SILVER TRAIN,CRYSTAL G. PICKETT AGENT FOR ROGER STERLING,NOT SOLD,38000,,02/14/2020,MARYLAND,F/G,,,,10.2,https://www.youtube.com/watch?v=IRZBF49ogOc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,211,B,C,BLAME,BAYOU TORTUGA,EMPIRE MAKER,PAUL SHARP AGENT IX,ORACLE BLOODSTOCK AGENT,200000,,04/19/2020,KENTUCKY,J/K,,,https://vimeo.com/710348851,10.3,https://www.youtube.com/watch?v=9PnWPfAW2Ag
Midlantic Two-Year-Olds in Training (2022),2022-05-23,212,B,F,CENTRAL BANKER,BAY'S NANNY,FREUD,COASTAL EQUINE LLC AGENT,GATSAS STABLES LLC,80000,,02/28/2020,NEW YORK,J,,,https://vimeo.com/710535319,10.2,https://www.youtube.com/watch?v=xE5K46gf170
Midlantic Two-Year-Olds in Training (2022),2022-05-23,213,GRR,C,STRAIGHT FIRE,BEALE STREET BELLE,TAPIT,RANDY MILES AGENT XVI,JOHN FANELLI,25000,,03/30/2020,CALIFORNIA,B/C,,,https://youtu.be/ESFCcTZIZKI,10.3,https://www.youtube.com/watch?v=Rgt3WHFUgnk
Midlantic Two-Year-Olds in Training (2022),2022-05-23,214,GRR,F,MO TOWN,BEAR CANYON,CHAMPALI,KINGS EQUINE AGENT,BLUEGRASS RACING CLUB,10000,,03/29/2020,KENTUCKY,T,,,,10.4,https://www.youtube.com/watch?v=4YVYSlatzNM
Midlantic Two-Year-Olds in Training (2022),2022-05-23,215,CH,C,FREEDOM CHILD,BEAU'S TRIP,VALLEY CROSSING,TOP LINE SALES LLC AGENT IV,OUT,0,,06/03/2020,MARYLAND,D/E,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,216,DKB,C,MUNNINGS,BEECHWOOD,FORESTRY,COASTAL EQUINE LLC AGENT,CHARLES L BIGGS,62000,,02/07/2020,KENTUCKY,J,,,https://vimeo.com/710535382,10.2,https://www.youtube.com/watch?v=31gF2wXovYw
Midlantic Two-Year-Olds in Training (2022),2022-05-23,217,B,F,CENTRAL BANKER,BEE IN A BONNET,PRECISE END,HIDDEN BROOK AGENT II,OUT,0,,05/08/2020,NEW YORK,K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,218,DKB,C,NOT THIS TIME,BELIEVE IN WONDER,ALDEBARAN,JVC TRAINING AND SALES AGENT,OUT,0,,03/26/2020,KENTUCKY,K,,,,10.4,https://www.youtube.com/watch?v=lz9Vl4ZDSgc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,219,DKB,C,TEMPLE CITY,BELLA GRAY,MONARCHOS,JULIE DAVIES LLC AGENT,OUT,0,,04/04/2020,KENTUCKY,E/F,,,https://vimeo.com/709992632,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,220,B,F,SUPER SAVER,BELLA'S FLAIR,BELLAMY ROAD,DE MERIC SALES AGENT,HIGH POINT BLOODSTOCK FOR RICHARD GREELEY,85000,,04/16/2020,NEW YORK,I/J,,,https://vimeo.com/711031404,10.4,https://www.youtube.com/watch?v=ZfvtIksDzQU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,221,B,C,STREET SENSE,BELLA TRAVIATA,INDIAN CHARLIE,TOM MCCROCKLIN AGENT II,TRIN BROOK STABLES INC,13000,,03/18/2020,PENNSYLVANIA,F/G,,,,11.1,https://www.youtube.com/watch?v=8XIg0VBsCTQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,222,DKB,C,ALTERNATION,BELLE JOLIE,BLAME,RANDY MILES AGENT,NOT SOLD,14000,,03/06/2020,KENTUCKY,B/C,,,,10.4,https://www.youtube.com/watch?v=bn0oSUD-HWo
Midlantic Two-Year-Olds in Training (2022),2022-05-23,223,B,C,CLOUD COMPUTING,BEST MANNERS,GIROLAMO,HIDDEN BROOK AGENT VIII,OUT,0,,01/09/2020,NEW YORK,K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,224,B,C,CLOUD COMPUTING,BESTPERSONALREGARD,CANDY RIDE (ARG),TOM MCCROCKLIN AGENT VI,NOT SOLD,19000,,03/28/2020,KENTUCKY,F/G,,,,10.4,https://www.youtube.com/watch?v=famxqIFRC6w
Midlantic Two-Year-Olds in Training (2022),2022-05-23,225,GRR,F,GOLDENCENTS,BET ON A CHICK,ALPHABET SOUP,PICK VIEW LLC AGENT,NOT SOLD,17000,,04/21/2020,NEW YORK,T,,,https://vimeo.com/711904006,10.4,https://www.youtube.com/watch?v=Ntdalhq8vqA
Midlantic Two-Year-Olds in Training (2022),2022-05-23,226,DKB,F,CITY OF LIGHT,BETTY DRAPER,STREET CRY (IRE),DE MERIC SALES AGENT,LEGION BLOODSTOCK AGENT,220000,,03/07/2020,KENTUCKY,I/J,,,https://vimeo.com/711297099,10.1,https://www.youtube.com/watch?v=xoocT2Xn1xo
Midlantic Two-Year-Olds in Training (2022),2022-05-23,227,B,F,SHARP AZTECA,BETYAR,UNCLE MO,WOLF CREEK FARMS AGENT II,T & A BLOODSTOCK,7000,,03/06/2020,KENTUCKY,G,,,,10.4,https://www.youtube.com/watch?v=QqZQWK4fJxI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,228,B,F,OUTWORK,BID N ASK,MUNNINGS,BOBBY DODD AGENT,OUT,0,,02/09/2020,KENTUCKY,C,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,229,GRR,C,DESTIN,BIG THRILL,BIG DRAMA,SIX K'S TRAINING & SALES,MICHAEL MAKER,65000,,04/04/2020,NEW YORK,B,,,https://vimeo.com/709327284,10.3,https://www.youtube.com/watch?v=zpVMxd9ggBg
Midlantic Two-Year-Olds in Training (2022),2022-05-23,230,B,F,ARMY MULE,BITTER LEMON,LEMON DROP KID,PICK VIEW LLC AGENT,NOT SOLD,105000,,06/03/2020,KENTUCKY,T,,,https://vimeo.com/709611973,10.2,https://www.youtube.com/watch?v=rnQhosu_0lU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,231,DKB,C,MORE THAN READY,BIXBY LOU,HARLAN'S HOLIDAY,KINGS EQUINE AGENT,JEREMY RAMSLAND,52000,,04/27/2020,KENTUCKY,T,,,,10.1,https://www.youtube.com/watch?v=8Jp-_nzyZNA
Midlantic Two-Year-Olds in Training (2022),2022-05-23,232,DKB,C,UNCLE MO,BLAST,HARLAN'S HOLIDAY,PIKE RACING AGENT,MICHAEL MAKER,280000,,02/13/2020,KENTUCKY,H,,,https://vimeo.com/710563882,10.1,https://www.youtube.com/watch?v=fq5rIXzDtAQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,233,GRR,F,FROSTED,BOUQUET OF GOLD,MEDAGLIA D'ORO,RANDY MILES AGENT IX,RICHIE'S WORLD STABLE,95000,,03/09/2020,PENNSYLVANIA,B/C,,,https://vimeo.com/709329269,10.2,https://www.youtube.com/watch?v=e50YMlFOUVo
Midlantic Two-Year-Olds in Training (2022),2022-05-23,234,DKB,F,TALE OF VERVE,BOURBONSTREETBELLE,STREET CRY (IRE),ABG WARRIORS,OUT,0,,03/26/2020,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,235,CH,F,ARROGATE,BOW,MEDAGLIA D'ORO,JULIE DAVIES LLC AGENT,CJI PHOENIX GROUP,32000,,04/19/2020,KENTUCKY,E/F,,,https://vimeo.com/709992350,11,https://www.youtube.com/watch?v=PhwNVCdAPys
Midlantic Two-Year-Olds in Training (2022),2022-05-23,236,DKB,C,AMERICAN FREEDOM,BRINGINGDOWN BABEL,ROMAN RULER,CM THOROUGHBREDS AGENT,MICHAEL MCCARTHY AGENT,65000,,04/22/2020,KENTUCKY,A,,,,21.2,https://www.youtube.com/watch?v=q7HM6WS5Q1s
Midlantic Two-Year-Olds in Training (2022),2022-05-23,237,GRR,C,INTO MISCHIEF,BROADWAY SHOW,UNBRIDLED'S SONG,PIKE RACING AGENT,OUT,0,,04/25/2020,KENTUCKY,H,,,https://vimeo.com/710563981,10.1,https://www.youtube.com/watch?v=fE6ni1NsmTQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,238,GRR,F,LIAM'S MAP,BRUSH UP,BROKEN VOW,HIDDEN BROOK AGENT XIII,OUT,0,,03/11/2020,PENNSYLVANIA,K,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,239,B,F,UNCLE MO,BSHARPSONATA,PULPIT,BOUTTE SALES AGENT II,STONEBRIDGE FARM,150000,,05/01/2020,KENTUCKY,B,,,https://youtu.be/KirUOnW_EO0,10.2,https://www.youtube.com/watch?v=D6mHXDeeuHA
Midlantic Two-Year-Olds in Training (2022),2022-05-23,240,B,C,BOLT D'ORO,BURBAN,SPEIGHTSTOWN,TOM MCCROCKLIN AGENT VI,GREG COMPTON AGENT FOR DANNY BROWN,72000,,04/22/2020,KENTUCKY,F/G,,,,10.2,https://www.youtube.com/watch?v=Yd3o93y2GDM
Midlantic Two-Year-Olds in Training (2022),2022-05-23,241,DKB,C,ARROGATE,BURG BERG,JOHANNESBURG,COASTAL EQUINE LLC AGENT,OUT,0,,02/19/2020,KENTUCKY,J,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,242,B,F,PRACTICAL JOKE,BUSTLE,MORE THAN READY,KIRKWOOD STABLES AGENT I,BRUCE MALLER,20000,,03/25/2020,INDIANA,C,,,,10.2,https://www.youtube.com/watch?v=XkXqAkh5IW8
Midlantic Two-Year-Olds in Training (2022),2022-05-23,243,CH,C,STREET BOSS,BUZZ HOME,BELLAMY ROAD,RANDY MILES AGENT IV,OUT,0,,03/06/2020,OHIO,B/C,,,https://vimeo.com/709329950,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,244,DKB,C,GIRVIN,CABALES,PULPIT,BOBBY DODD AGENT,JEFF MACKOR AGT SOUTHERN SPRINGS & KEITH JOHNSTON,160000,,05/20/2020,FLORIDA,C,,,https://youtu.be/gSyil0REICk,10.2,https://www.youtube.com/watch?v=PTaxdGB6oi0
Midlantic Two-Year-Olds in Training (2022),2022-05-23,245,CH,C,MACLEAN'S MUSIC,CABO QUEEN,MORE THAN READY,DE MERIC SALES AGENT,NOT SOLD,39000,,05/03/2020,KENTUCKY,I/J,,,https://vimeo.com/711031405,10.3,https://www.youtube.com/watch?v=VDcKvtfCBE4
Midlantic Two-Year-Olds in Training (2022),2022-05-23,246,DKB,F,SHARP AZTECA,CADILLAC DESERT,DESERT CODE,CRANE THOROUGHBRED SERVICES LLC AGENT,MISFIT FARMS LLC,15000,,03/28/2020,PENNSYLVANIA,K,,,,10.4,https://www.youtube.com/watch?v=ChzwpoFFZDo
Midlantic Two-Year-Olds in Training (2022),2022-05-23,247,CH,C,KANTHAROS,CAMBIATA,CONCERTO,WHITMAN SALES LLC AGENT,NOT SOLD,75000,,03/05/2020,PENNSYLVANIA,D,,,,10.4,https://www.youtube.com/watch?v=SHvSAS0GAkE
Midlantic Two-Year-Olds in Training (2022),2022-05-23,248,DKB,C,MACLEAN'S MUSIC,CAMPIONESSA,A.P. INDY,PICK VIEW LLC AGENT,NOT SOLD,72000,,04/10/2020,FLORIDA,T,,,https://vimeo.com/711903715,10.2,https://www.youtube.com/watch?v=2OatLoYolS4
Midlantic Two-Year-Olds in Training (2022),2022-05-23,249,B,C,MENDELSSOHN,CANARYINACAGE,MINESHAFT,SBM TRAINING AND SALES AGENT,TRIN BROOK STABLES,30000,,02/11/2020,NEW YORK,T,,,https://vimeo.com/708369699,10.1,https://www.youtube.com/watch?v=LA8K9I5lpK4
Midlantic Two-Year-Olds in Training (2022),2022-05-23,250,B,C,SKY MESA,CARELESS MOMENT,SUCCESSFUL APPEAL,CARY FROMMER LLC AGENT,WOODSLANE FARM LLC,375000,,03/25/2020,IOWA,A/B,,,https://vimeo.com/711282835,10,https://www.youtube.com/watch?v=ax6JxXftfVI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,251,DKB,C,ARMY MULE,CARRIED AWAY,DIXIE UNION,SCANLON TRAINING & SALES AGENT II,ISRAELI GROUP,11000,,04/15/2020,NEW YORK,T,,,https://vimeo.com/707554587,10.2,https://www.youtube.com/watch?v=aNdBMXnqCNQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,252,DKB,F,ARMY MULE,CASTANEA,HORSE CHESTNUT (SAF),RANDY MILES AGENT XIII,NOT SOLD,67000,,05/08/2020,KENTUCKY,B/C,,,https://vimeo.com/709329722,10.3,https://www.youtube.com/watch?v=AIDP3IsuVMc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,253,B,C,LORD NELSON,CASTLESINAIR,STREET SENSE,JULIE DAVIES LLC AGENT,ADCO FARM LLC,9000,,04/03/2020,KENTUCKY,E/F,,,https://vimeo.com/709992030,10.2,https://www.youtube.com/watch?v=zeSS4JHA7rE
Midlantic Two-Year-Olds in Training (2022),2022-05-23,254,B,C,MCCRAKEN,CATSBURY (IRE),TEOFILO (IRE),HIDDEN BROOK AGENT XIV,MARETTE FARRELL AGENT FOR EXLINE - BORDER RACING LLC,150000,,04/16/2020,KENTUCKY,K,,,https://vimeo.com/709710191,10.2,https://www.youtube.com/watch?v=s_kwAOgs6UI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,255,B,C,ACCELERATE,CAT WALK,UNION RAGS,SHAMROCK STABLE (JOE DEEGAN),GEORGE WEAVER,135000,,04/19/2020,KENTUCKY,T,,,https://www.youtube.com/watch?v=fpZg2JiuDs0,10.2,https://www.youtube.com/watch?v=o0TPHzWNrvI
Midlantic Two-Year-Olds in Training (2022),2022-05-23,256,CH,F,BUCCHERO,CHANNEL REGATTA,ENGLISH CHANNEL,CLASSIC BLOODSTOCK AGENT XII,OUT,0,,02/12/2020,KENTUCKY,J,,,,,
Midlantic Two-Year-Olds in Training (2022),2022-05-23,257,B,C,GHOSTZAPPER,CHARGE OF ANGELS,DISTORTED HUMOR,DE MERIC SALES AGENT,PEWTER STABLES,30000,,03/22/2020,KENTUCKY,I/J,,,https://vimeo.com/711031419,10.3,https://www.youtube.com/watch?v=fGaIl-5uu3k
Midlantic Two-Year-Olds in Training (2022),2022-05-23,258,DKB,C,FIRST DUDE,CHARITY BALL,INDIAN CHARLIE,TOM MCCROCKLIN AGENT VII,LBR RACING STABLE,9000,,04/27/2020,FLORIDA,F/G,,,,10.4,https://www.youtube.com/watch?v=x0NdbPse5Vk
Midlantic Two-Year-Olds in Training (2022),2022-05-23,259,DKB,F,UNCLE MO,CHARMAINE'S LEGACY,MR. GREELEY,HARRIS TRAINING CENTER LLC AGENT III,IC RACING LLC AGENT,17000,,05/04/2020,KENTUCKY,H,,,,11.1,https://www.youtube.com/watch?v=6LfH5PMsAcQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,260,CH,F,IMAGINING,CHARM CITY,CITY ZIP,BEATTIE HORSE TRAINING & SALES LLC AGENT,JOHN FANELLI,8000,,02/21/2020,MARYLAND,E,,,,10.3,https://www.youtube.com/watch?v=nT0aVphwHT8
Midlantic Two-Year-Olds in Training (2022),2022-05-23,261,B,C,PALACE,CHATELIAN,TAKE ME OUT,KINGS EQUINE AGENT,NOT SOLD,15000,,04/15/2020,KENTUCKY,T,,,,10.4,https://www.youtube.com/watch?v=uyrL1ExHyBs
Midlantic Two-Year-Olds in Training (2022),2022-05-23,262,B,C,AMERICAN FREEDOM,CHEERLEADER,FLASHY BULL,PAUL SHARP AGENT III,GEORGE WEAVER AGENT,80000,,03/21/2020,KENTUCKY,J/K,,,https://vimeo.com/709928193,10.3,https://www.youtube.com/watch?v=wzC-lpq0vKo
Midlantic Two-Year-Olds in Training (2022),2022-05-23,263,CH,C,LIAM'S MAP,CHERRY POINT,POINT GIVEN,TOM MCCROCKLIN AGENT II,BARRY BERKELHAMMER AGENT,67000,,03/22/2020,KENTUCKY,F/G,,,,11,https://www.youtube.com/watch?v=UhtxbFWn8WY
Midlantic Two-Year-Olds in Training (2022),2022-05-23,264,CH,C,SQUARE EDDIE,CHEXCESS,IN EXCESS (IRE),WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT III,JEBEL ALI STABLES,70000,,01/28/2020,CALIFORNIA,T,,,https://vimeo.com/707592734,10.2,https://www.youtube.com/watch?v=C9UyjbJhbQs
Midlantic Two-Year-Olds in Training (2022),2022-05-23,265,CH,C,OVERANALYZE,CHIC SOIREE,SMART STRIKE,HIDDEN BROOK AGENT XII,MARKO MILOJEVIC,9000,,02/01/2020,KENTUCKY,K,,,https://vimeo.com/709710598,10.4,https://www.youtube.com/watch?v=3yzu0OO0T6Q
Midlantic Two-Year-Olds in Training (2022),2022-05-23,266,GRR,F,FROSTED,CHOCOLATE SMOOTHIE,GHOSTZAPPER,KINGS EQUINE AGENT,DARE TO DREAM STABLE MGMT LLC,120000,,04/10/2020,NEW YORK,T,,,,10.1,https://www.youtube.com/watch?v=eLXpB_gYgFA
Midlantic Two-Year-Olds in Training (2022),2022-05-23,267,DKB,F,TALE OF THE CAT,CIARA,TIZNOW,DE MERIC SALES AGENT,CAT TALE RACING,22000,,03/22/2020,KENTUCKY,I/J,,,https://vimeo.com/711031432,11.2,https://www.youtube.com/watch?v=U03jNjbnR3Q
Midlantic Two-Year-Olds in Training (2022),2022-05-23,268,CH,C,GORMLEY,CIRCLE OF LOVE,GIANT'S CAUSEWAY,PARRISH FARMS INC. AGENT,CHRIS ENGLEHART,20000,,05/18/2020,NEW YORK,H,,,,10.4,https://www.youtube.com/watch?v=y9XLf2r5MJQ
Midlantic Two-Year-Olds in Training (2022),2022-05-23,269,B,F,MOR SPIRIT,CITIZEN EMMA,PROUD CITIZEN,CRYSTAL G. PICKETT,NOT SOLD,19000,,04/16/2020,MINNESOTA,F/G,,,,10.4,https://www.youtube.com/watch?v=F5nYvTlZoPU
Midlantic Two-Year-Olds in Training (2022),2022-05-23,270,GRR,F,CROSS TRAFFIC,CITY GIFT,CITY PLACE,ROBERT BREWER,AUGUST DAWN FARM,150000,,02/17/2020,NEW YORK,K,,,https://vimeo.com/712002158,10.2,https://www.youtube.com/watch?v=PwQIVGOAgIc
Midlantic Two-Year-Olds in Training (2022),2022-05-23,271,B,F,GOLDENCENTS,CLASSIC VISION,MUNNINGS,EDDIE WOODS AGENT XLV,OUT,0,,02/26/2020,KENTUCKY,J/K,,,,10.4,https://www.youtube.com/watch?v=cIwTQpGuuN8
Midlantic Two-Year-Olds in Training (2022),2022-05-23,272,B,C,BOLT D'ORO,CLASSY CITIZEN,PROUD CITIZEN,ROBERT BREWER,HARMASH RACING,250000,,04/25/2020,KENTUCKY,K,,,https://vimeo.com/712002178,10.1,https://www.youtube.com/watch?v=B8dJ7rPRBeg
Midlantic Two-Year-Olds in Training (2022),2022-05-23,273,DKB,F,MUNNINGS,CLASSY MUSIC,MACLEAN'S MUSIC,EDDIE WOODS AGENT XXIX,OUT,0,,04/24/2020,KENTUCKY,J/K,,,,,
