SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic Two-Year-Olds in Training (2020),2020-06-29,185,B,F,LAOBAN,QUIETLY ELEGANT,QUIET AMERICAN,BOUTTE SALES AGENT II,NOT SOLD,17000,,05/10/2018,NEW YORK,I,,,https://vimeo.com/429759208/c229907b0c,23.1,https://www.youtube.com/watch?v=J3_AsxGPDuw
Midlantic Two-Year-Olds in Training (2020),2020-06-29,186,B,F,MUNNINGS,QUIET POLA,QUIET AMERICAN,GOLDEN ROCK AGENT FOR GLOBAL THOROUGHBREDS LLC,JOE RAGSDALE,125000,,02/21/2018,KENTUCKY,F-G,,,http://www.youtube.com/watch?v=DpLf-WrAwnk,10.1,https://www.youtube.com/watch?v=sDlwY0TJjSs
Midlantic Two-Year-Olds in Training (2020),2020-06-29,187,DKB,C,TEMPLE CITY,QUIET SUCCESS,SUCCESSFUL APPEAL,KINGS EQUINE AGENT FOR SPENDTHRIFT FARM LLC,ROB AUERBACH,70000,,04/26/2018,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=Y58j7ZwXqt8
Midlantic Two-Year-Olds in Training (2020),2020-06-29,188,B,F,LAOBAN,RAFFIE'S CHANCE,RAFFIE'S MAJESTY,HIDDEN BROOK AGENT V,DANIEL VELAZQUEZ,15000,,03/29/2018,NEW YORK,J-K,,,,22.3,https://www.youtube.com/watch?v=07LmfjDpqaY
Midlantic Two-Year-Olds in Training (2020),2020-06-29,189,DKB,C,EXAGGERATOR,RAYELLA,GIANT OAK,KINGS EQUINE AGENT,MIKE MELLEN,100000,,04/26/2018,NEW YORK,K,,,,10.2,https://www.youtube.com/watch?v=jUerIMgbAd4
Midlantic Two-Year-Olds in Training (2020),2020-06-29,190,B,F,WEIGELIA,RED BANK ROBIN,INDIAN OCEAN,GRASSROOTS TRAINING & SALES LLC,NOT SOLD,45000,,03/25/2018,PENNSYLVANIA,I,,,https://vimeo.com/423446170/9ee4ca5e37,10.1,https://www.youtube.com/watch?v=tmlDSsm1yWk
Midlantic Two-Year-Olds in Training (2020),2020-06-29,191,CH,C,CONSTITUTION,RED MOON GIRL,MALIBU MOON,GRASSROOTS TRAINING & SALES LLC,FRANKLIN AVE EQUINE LLC/ JON GREEN,175000,,03/31/2018,KENTUCKY,I,,,https://vimeo.com/424368422/743f2aa1a4,10.3,https://www.youtube.com/watch?v=duIz6THkGdI
Midlantic Two-Year-Olds in Training (2020),2020-06-29,192,B,C,HONOR CODE,RED NECK SONG,UNBRIDLED'S SONG,WES CARTER AGENT I,NOT SOLD,55000,,04/16/2018,KENTUCKY,F-G,,,,22.2,https://www.youtube.com/watch?v=sjvzzA1GHDI
Midlantic Two-Year-Olds in Training (2020),2020-06-29,193,DKB,F,TOURIST,RED'S ROUND TABLE,CUVEE,WES CARTER AGENT I,OUT,0,,04/29/2018,MARYLAND,F-G,,,,21.3,https://www.youtube.com/watch?v=LsGvGvldR_c
Midlantic Two-Year-Olds in Training (2020),2020-06-29,194,B,C,AMERICAN PHAROAH,REHEAR,CORONADO'S QUEST,PAUL SHARP AGENT VIII,NOT SOLD,135000,,05/11/2018,KENTUCKY,J-K,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-194,10.3,https://www.youtube.com/watch?v=lka-cQOLdUk
Midlantic Two-Year-Olds in Training (2020),2020-06-29,195,CH,F,CENTRAL BANKER,REVOLVE,HARD SPUN,WES CARTER AGENT V,OUT,0,,03/07/2018,KENTUCKY,F-G,,,,23.3,https://www.youtube.com/watch?v=5UHpHhEyS8U
Midlantic Two-Year-Olds in Training (2020),2020-06-29,196,DKB,C,OUTWORK,RHINELAND,MR. PROSPECTOR,KIRKWOOD STABLES AGENT VIII,NOT SOLD,27000,,03/06/2018,KENTUCKY,C-D,,,,22.1,https://www.youtube.com/watch?v=ipcpU1mQJEs
Midlantic Two-Year-Olds in Training (2020),2020-06-29,197,GRR,F,LIAM'S MAP,RHYS,STORM CAT,WHITE PINE THOROUGHBREDS AGENT,OUT,0,,02/09/2018,PENNSYLVANIA,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,198,GRR,F,FROSTED,RICH LOVE,NOT FOR LOVE,CARY FROMMER LLC AGENT,JOHN FANELLI LLC,120000,,01/28/2018,KENTUCKY,A-B,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-198,10.2,https://www.youtube.com/watch?v=TkjlkO0AjBE
Midlantic Two-Year-Olds in Training (2020),2020-06-29,199,DKB,F,LAOBAN,RIGHT PREVAILS,SUCCESSFUL APPEAL,SEQUEL BLOODSTOCK AGENT,OWL STABLE,80000,,03/13/2018,NEW YORK,E,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-199,21.2,https://www.youtube.com/watch?v=PT8hA2i0L6Y
Midlantic Two-Year-Olds in Training (2020),2020-06-29,200,GRR,F,GRAYDAR,RITZ AND GLITZ,DESERT PARTY,KINGS EQUINE AGENT,LINDA MERRITT,20000,,03/19/2018,KENTUCKY,K,,,,10.3,https://www.youtube.com/watch?v=uT6oLBerF38
Midlantic Two-Year-Olds in Training (2020),2020-06-29,201,CH,C,SPEIGHTSTER,RIVERTOWN BELLE,BELLAMY ROAD,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT,SGV AGENT,175000,,03/25/2018,KENTUCKY,H,,,,10.1,https://www.youtube.com/watch?v=Z5s1iK1lCRU
Midlantic Two-Year-Olds in Training (2020),2020-06-29,202,CH,C,IMAGINING,ROBBINETTE,EAVESDROPPER,GRASSROOTS TRAINING & SALES LLC,CHARLTON BLOODSTOCK AGENCY,6000,,05/29/2018,MARYLAND,I,,,https://vimeo.com/423845083/a466967cec,10.4,https://www.youtube.com/watch?v=2gOmJAHsrVw
Midlantic Two-Year-Olds in Training (2020),2020-06-29,203,B,F,OUTWORK,ROMAN BLUFF,ROMAN RULER,NOMAD FARM TRAINING & SALES LLC AGENT,OUT,0,,03/20/2018,PENNSYLVANIA,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,204,GRR,C,AMERICAN PHAROAH,RUBIES ARE RED,MEDAGLIA D'ORO,SBM TRAINING AND SALES AGENT,OUT,0,,03/02/2018,KENTUCKY,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,205,B,F,ANIMAL KINGDOM,RUEDELAROSE,STREET SENSE,CLASSIC BLOODSTOCK LLC AGENT VII,ROBERT LAMBE,13000,,04/18/2018,NEW YORK,I,,,,10.4,https://www.youtube.com/watch?v=CkDVpxZFt8c
Midlantic Two-Year-Olds in Training (2020),2020-06-29,206,GRR,C,TIZNOW,RUNAWAY IN LOVE,RUNAWAY GROOM,CARY FROMMER LLC AGENT,OUT,0,,03/04/2018,KENTUCKY,A-B,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,207,B,F,FREUD,RUSSIAN ROSIE (IRE),TRADITIONALLY,RANDY MILES AGENT II,GREYHOUND STABLE/HTB STABLE,150000,,04/10/2018,NEW YORK,B-C,,,,10.2,https://www.youtube.com/watch?v=Xz5AKPBsH4A
Midlantic Two-Year-Olds in Training (2020),2020-06-29,208,B,F,TIZNOW,SABEL BROWNE (IRE),FOOTSTEPSINTHESAND (GB),CLASSIC BLOODSTOCK LLC AGENT VII,OUT,0,,03/07/2018,NEW YORK,I,,,,11.1,https://www.youtube.com/watch?v=MqkKJeGKuJY
Midlantic Two-Year-Olds in Training (2020),2020-06-29,209,B,C,CALIFORNIA CHROME,SACRED FOREST,FORESTRY,KIRKWOOD STABLES AGENT FOR MIDWAY GALLOP LLC,LACEY GAUDET AGENT FOR GARY BROTHERS,14000,,02/24/2018,KENTUCKY,C-D,,,,24.3,https://www.youtube.com/watch?v=8lv9XPP2ZqA
Midlantic Two-Year-Olds in Training (2020),2020-06-29,210,DKB,C,MINESHAFT,SALINA,ARCH,GOLDEN ROCK AGENT,OUT,0,,03/20/2018,KENTUCKY,F-G,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,211,B,F,PAYNTER,SALTY FARMA,SALT LAKE,HEMINGWAY RACING AND TRAINING AGENT,OUT,0,,02/16/2018,NEW YORK,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,212,B,C,MR. BIG,SAMBAMZAJAMMIN,HEATSEEKER (IRE),CLASSIC BLOODSTOCK AGENT X,OUT,0,,02/26/2018,CALIFORNIA,I,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,213,CH,C,NOT THIS TIME,SANCTISSIMA,INDIAN CHARLIE,CLASSIC BLOODSTOCK LLC AGENT III,LAUREN CARLISLE AGENT,650000,,02/20/2018,MARYLAND,I,,,,10.1,https://www.youtube.com/watch?v=bgb0wbYAgJg
Midlantic Two-Year-Olds in Training (2020),2020-06-29,214,B,C,SHANGHAI BOBBY,SARAH HER HIGHNESS,MILWAUKEE BREW,SBM TRAINING AND SALES AGENT,NOT SOLD,19000,,03/13/2018,KENTUCKY,J,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-214,11,https://www.youtube.com/watch?v=xCqtL3BFrNc
Midlantic Two-Year-Olds in Training (2020),2020-06-29,215,DKB,C,MINESHAFT,SASS AND CLASS,HARLAN'S HOLIDAY,SCANLON TRAINING & SALES AGENT XI,SCREEN DOOR STABLES,90000,Y,04/15/2018,KENTUCKY,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-215,10.1,https://www.youtube.com/watch?v=3sOQElEXT-Y
Midlantic Two-Year-Olds in Training (2020),2020-06-29,216,GRR,C,LIAM'S MAP,SASSY SADIE,MALIBU MOON,SBM TRAINING AND SALES AGENT,OUT,0,,02/06/2018,NEW YORK,J,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-216,10.3,https://www.youtube.com/watch?v=mUH0A1zBD1U
Midlantic Two-Year-Olds in Training (2020),2020-06-29,217,CH,C,MSHAWISH,SATURDAY NITE RIDE,FLOWER ALLEY,KINGS EQUINE AGENT FOR AARON & MARIE JONES LLC,SOUTHERN SPRINGS STABLES,25000,,05/09/2018,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=e09sfp1ujI0
Midlantic Two-Year-Olds in Training (2020),2020-06-29,218,B,C,CINCO CHARLIE,SATURNALIA,CHARISMATIC,Q BAR J THOROUGHBREDS LLC (JENN & QUINCY ADAMS) AGENT,OUT,0,,03/16/2018,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,219,GRR,C,MIZZEN MAST,SCANNING,EASING ALONG,BOBBY DODD AGENT,OUT,0,,03/08/2018,KENTUCKY,K,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,220,CH,C,PALACE,SCARLET HALL,GRAEME HALL,BRYAN FORD AGENT,XTREME RACING STABLES LLC,55000,,02/02/2018,LOUISIANA,C,,,,10.1,https://www.youtube.com/watch?v=VJNk_M9yvOY
Midlantic Two-Year-Olds in Training (2020),2020-06-29,221,DKB,F,MISSION IMPAZIBLE,SCAT'S LASSIE,SCAT DADDY,GRASSROOTS TRAINING & SALES LLC,SHEA D BOYS STABLE,40000,,04/13/2018,NEW YORK,I,,,https://vimeo.com/424222917/aa486372a1,10.3,https://www.youtube.com/watch?v=ylrQFFFBnF8
Midlantic Two-Year-Olds in Training (2020),2020-06-29,222,B,F,BOURBON COURAGE,SCHEFFERVILLE,GIROLAMO,GRASSROOTS TRAINING & SALES LLC,JOSEPH BESECKER,18000,,02/23/2018,MARYLAND,I,,,https://vimeo.com/423449644/0ac6463e72,10.2,https://www.youtube.com/watch?v=B_kjyhghYI4
Midlantic Two-Year-Olds in Training (2020),2020-06-29,223,DKB,C,VIOLENCE,SECRET CHORDS,SHARP HUMOR,KINGS EQUINE AGENT,MICHAEL MELLEN,75000,,02/09/2018,KENTUCKY,K,,,,10.4,https://www.youtube.com/watch?v=bqoOZa68K5k
Midlantic Two-Year-Olds in Training (2020),2020-06-29,224,CH,C,STRONG MANDATE,SECRET CONGRATS,CONGRATS,PIKE RACING AGENT,PHILLIP WARD,45000,,01/21/2018,KENTUCKY,E,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-224,10.3,https://www.youtube.com/watch?v=SbiSZKRcxv4
Midlantic Two-Year-Olds in Training (2020),2020-06-29,225,B,C,TAPITURE,SECRET WITNESS,TIZNOW,ROD MCVEY,OUT,0,,03/29/2018,PENNSYLVANIA,,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,226,CH,C,CARPE DIEM,SEEKING ADEL,SEEKING THE GOLD,TOM MCCROCKLIN AGENT,OUT,0,,02/20/2018,KENTUCKY,I,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,227,B,F,GHOSTZAPPER,SEEKING AN ANGEL,SEEKING THE GOLD,ROBERT BREWER AGENT,URIAH ST LEWIS/ TRINBROOK STABLE,30000,,02/20/2018,KENTUCKY,I,,,,10.2,https://www.youtube.com/watch?v=cifboxspsyw
Midlantic Two-Year-Olds in Training (2020),2020-06-29,228,B,C,BODEMEISTER,SEEMINGLY,ORIENTATE,GOLDEN ROCK AGENT FOR GLOBAL THOROUGHBREDS LLC,JOSEPH BESECKER,20000,Y,05/31/2018,KENTUCKY,F-G,,,http://www.youtube.com/watch?v=qT5_RUXoJ1g,10.2,https://www.youtube.com/watch?v=qxWOEaGc0j0
Midlantic Two-Year-Olds in Training (2020),2020-06-29,229,B,C,OUTWORK,SEMILLON,ESKENDEREYA,CLARY BLOODSTOCK AGENT,NOT SOLD,27000,,04/04/2018,LOUISIANA,H,,,,22,https://www.youtube.com/watch?v=RcWtzyzB4Sc
Midlantic Two-Year-Olds in Training (2020),2020-06-29,230,B,C,WAR DANCER,SENSATIONISTA,PURGE,WES CARTER AGENT I,THOMAS E BROCKLEY,50000,,04/21/2018,NEW YORK,F-G,,,,22,https://www.youtube.com/watch?v=OrXssy5O-ek
Midlantic Two-Year-Olds in Training (2020),2020-06-29,231,B,C,QUALITY ROAD,SETTLING FOR GOLD,SEEKING THE GOLD,KINGS EQUINE AGENT,MIKE RECIO AGENT FOR SUMMIT HILL VENTURES,55000,,01/18/2018,KENTUCKY,K,,,,10.3,https://www.youtube.com/watch?v=F1YmlfGEGhA
Midlantic Two-Year-Olds in Training (2020),2020-06-29,232,DKB,G,REVOLUTIONARY,SHADES OF INDYGO,INDYGO SHINER,C & C STABLES LLC AGENT,OUT,0,,02/19/2018,MARYLAND,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,233,B,C,FLATTER,SHANANIES SONG,ELTISH,TOM MCCROCKLIN AGENT,OUT,0,,02/10/2018,KENTUCKY,I,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,234,CH,F,NOBLE MISSION (GB),SHANDREA,DISTORTED HUMOR,KIRKWOOD STABLES AGENT II,OUT,0,,04/28/2018,KENTUCKY,C-D,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,235,B,C,CARPE DIEM,SHANNON FAITH,DISCREET CAT,TOM MCCROCKLIN AGENT,OUT,0,,03/07/2018,KENTUCKY,I,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,236,B,F,CONSTITUTION,SHE'S A KETCH,RAHY,WHITE PINE THOROUGHBREDS AGENT,RUBEN GRACIDA,40000,,04/27/2018,FLORIDA,J,,,https://www.youtube.com/watch?v=iW98rK3faJs,10.3,https://www.youtube.com/watch?v=6_RYX-55toA
Midlantic Two-Year-Olds in Training (2020),2020-06-29,237,DKB,F,EMPIRE MAKER,SHE'S ON PARADE,FUSAICHI PEGASUS,TOM MCCROCKLIN AGENT,ROBERT MASIELLO,170000,,03/16/2018,KENTUCKY,I,,,,10.3,https://www.youtube.com/watch?v=eUEZibpLQK4
Midlantic Two-Year-Olds in Training (2020),2020-06-29,238,B,C,KITTEN'S JOY,SHINING JEWEL,GULCH,PAUL SHARP AGENT X,SMITHWICK HORSE TRANSPORTATION,17000,,03/17/2018,NEW YORK,J-K,,,,10.4,https://www.youtube.com/watch?v=svhqeUu43Jg
Midlantic Two-Year-Olds in Training (2020),2020-06-29,239,DKB,C,OUTWORK,SHOULDN'T WE ALL,WOODMAN,BALLYSAX AGENT I,OUT,0,,02/02/2018,KENTUCKY,,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,240,GRR,F,VIOLENCE,SILVER ALLURE,UNBRIDLED'S SONG,CLASSIC BLOODSTOCK AGENT IX,HIDDEN BROOK AGENT,24000,,02/21/2018,ONTARIO,I,,,,10.3,https://www.youtube.com/watch?v=NtyLGPyoWBo
Midlantic Two-Year-Olds in Training (2020),2020-06-29,241,DKB,F,TOURIST,SILVER MARKET,AFTER MARKET,Q BAR J THOROUGHBREDS LLC (JENN & QUINCY ADAMS) AGENT,OUT,0,,05/19/2018,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,242,B,C,PAYNTER,SINCERELY,MEADOWLAKE,GRASSROOTS TRAINING & SALES LLC,CASH IS KING LLC,150000,,03/16/2018,MARYLAND,I,,,https://vimeo.com/423423062/ec7f4a8db7,10.1,https://www.youtube.com/watch?v=KueGX9ucUjE
Midlantic Two-Year-Olds in Training (2020),2020-06-29,243,B,C,GOLDENCENTS,SISTER PAT,MUNNINGS,GOLDEN ROCK AGENT,SEAN S. PERL BLOODSTOCK LLC,30000,Y,03/18/2018,PENNSYLVANIA,F-G,,,,10.1,https://www.youtube.com/watch?v=zQDSB6kl_TY
Midlantic Two-Year-Olds in Training (2020),2020-06-29,244,CH,F,LOOKIN AT LUCKY,SITKA SONG,WAR CHANT,PAUL SHARP AGENT XIX,THREE CROWNS FARM,30000,,04/09/2018,KENTUCKY,J-K,,,,10.4,https://www.youtube.com/watch?v=LxFig2c7TXg
Midlantic Two-Year-Olds in Training (2020),2020-06-29,245,CH,C,MACLEAN'S MUSIC,SKIPPERDEE,GIANT'S CAUSEWAY,HEMINGWAY RACING AND TRAINING AGENT,NOT SOLD,37000,,03/22/2018,MARYLAND,J,,,,10.4,https://www.youtube.com/watch?v=DOWnKCQBUes
Midlantic Two-Year-Olds in Training (2020),2020-06-29,246,DKB,C,TEMPLE CITY,SKY BIRD,BIRDSTONE,KIRKWOOD STABLES AGENT VI,NOT SOLD,28000,,02/24/2018,KENTUCKY,C-D,,,,G,https://www.youtube.com/watch?v=DTiZnK73RyQ
Midlantic Two-Year-Olds in Training (2020),2020-06-29,247,DKB,C,KANTHAROS,SKY MYSTIC,SKY MESA,SCANLON TRAINING & SALES AGENT XVII,OUT,0,,05/13/2018,PENNSYLVANIA,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-247,10.4,https://www.youtube.com/watch?v=fKKl8AoJBjE
Midlantic Two-Year-Olds in Training (2020),2020-06-29,248,B,C,MACLEAN'S MUSIC,SMART EXPLOITS,EXPLOIT,WHITE PINE THOROUGHBREDS AGENT,OUT,0,,04/06/2018,KENTUCKY,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,249,B,F,OUTWORK,SMART N DREAMY,SMARTY JONES,PELICAN STATE THOROUGHBREDS AGENT,MICHAEL V PINO,17000,,01/21/2018,PENNSYLVANIA,C,,,https://youtu.be/2zKwyrloF-E,10.2,https://www.youtube.com/watch?v=3pB3AyYgBw8
Midlantic Two-Year-Olds in Training (2020),2020-06-29,250,CH,C,COMMISSIONER,SNAPPY TUNE,TOUR D'OR,TOM MCCROCKLIN AGENT,OUT,0,,02/22/2018,KENTUCKY,I,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,251,DKB,C,OUTWORK,SNOW KISSED,EVEN THE SCORE,SBM TRAINING AND SALES AGENT,J KROHN,10000,,04/25/2018,KENTUCKY,J,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-251,11.1,https://www.youtube.com/watch?v=7Kc6sOCy_R8
Midlantic Two-Year-Olds in Training (2020),2020-06-29,252,B,F,TAPITURE,SOFTLY SINGING,HOLY BULL,BRYAN FORD AGENT,NOT SOLD,19000,,03/16/2018,LOUISIANA,C,,,,10.2,https://www.youtube.com/watch?v=PMLzCLtlPjA
Midlantic Two-Year-Olds in Training (2020),2020-06-29,253,CH,C,AMERICAN PHAROAH,SOMALIA,MINESHAFT,SCANLON TRAINING & SALES AGENT FOR EXCEL BLOODSTOCK (BRUNO DE BERDT),MANGANARO BLSK & PERRINE TIME THOR.,255000,,01/24/2018,KENTUCKY,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-253,10.2,https://www.youtube.com/watch?v=hAjyAuOIxk8
Midlantic Two-Year-Olds in Training (2020),2020-06-29,254,CH,F,KANTHAROS,SONGANDASHINYBAND,SONGANDAPRAYER,SCANLON TRAINING & SALES AGENT III,NOT SOLD,87000,,02/24/2018,FLORIDA,G-H,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-254,10.3,https://www.youtube.com/watch?v=auzVYcz0FAw
Midlantic Two-Year-Olds in Training (2020),2020-06-29,255,B,F,FED BIZ,SONGOFICEANDFIRE,DYNAFORMER,KIRKWOOD STABLES AGENT XV,NOT SOLD,19000,,02/06/2018,KENTUCKY,C-D,,,,22.4,https://www.youtube.com/watch?v=An1oCLCOSsk
Midlantic Two-Year-Olds in Training (2020),2020-06-29,256,DKB,C,CONSTITUTION,SONOROUS,UNBRIDLED'S SONG,GOLDEN ROCK AGENT FOR GLOBAL THOROUGHBREDS LLC,CHARLES J ZACNEY/DJ STABLE,350000,,02/04/2018,KENTUCKY,F-G,,,http://www.youtube.com/watch?v=MKMi7nh54iA,10.2,https://www.youtube.com/watch?v=h_F7nRxlglw
Midlantic Two-Year-Olds in Training (2020),2020-06-29,257,CH,F,BRODY'S CAUSE,SOONERETTE,MASTER COMMAND,KINGS EQUINE AGENT FOR SPENDTHRIFT FARM LLC,NOT SOLD,50000,,02/05/2018,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=MB1vg1zqeS4
Midlantic Two-Year-Olds in Training (2020),2020-06-29,258,DKB,F,MORE THAN READY,SOUTHERN SONATA,DIXIELAND BAND,GOLDEN ROCK AGENT,NORAH B STABLES,27000,Y,05/12/2018,KENTUCKY,F-G,,,,10.1,https://www.youtube.com/watch?v=LBcekmy8XFg
Midlantic Two-Year-Olds in Training (2020),2020-06-29,259,B,C,UNCLE LINO,SPECIAL SALUTE,ROCK SLIDE,GRASSROOTS TRAINING & SALES LLC,LACEY GAUDET AGENT FOR GARY BROTHERS,20000,,03/22/2018,MARYLAND,I,,,https://vimeo.com/423403627/6c0ef87584,10.2,https://www.youtube.com/watch?v=pHhyC7o7i2g
Midlantic Two-Year-Olds in Training (2020),2020-06-29,260,B,C,STREET SENSE,SPECIAL TREAT,CANDY RIDE (ARG),RANDY MILES AGENT III,MCMAHON & HILL BLOODSTOCK LLC,85000,,02/07/2018,KENTUCKY,B-C,,,,10.3,https://www.youtube.com/watch?v=fqDz7cz3U70
Midlantic Two-Year-Olds in Training (2020),2020-06-29,261,B,F,SPEIGHTSTER,SPIRITUALITY,GEMOLOGIST,L.G. AGENT,R LARRY JOHNSON,30000,,01/29/2018,KENTUCKY,A,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-261,10,https://www.youtube.com/watch?v=tiobAaeRvZ8
Midlantic Two-Year-Olds in Training (2020),2020-06-29,262,CH,F,MINESHAFT,SPLIT IT,CURLIN,GRASSROOTS TRAINING & SALES LLC,JAY A REESE,48000,,03/25/2018,MARYLAND,I,,,https://vimeo.com/423862088/1df8688fb4,10.2,https://www.youtube.com/watch?v=4uAdLKTRQsA
Midlantic Two-Year-Olds in Training (2020),2020-06-29,263,CH,F,GOLDENCENTS,SPRING ZAPPER,GHOSTZAPPER,PIKE RACING AGENT,DENNIS O'NEILL,110000,,04/07/2018,KENTUCKY,E,,,http://www.thorostride.com/sales/fasig-tipton-midlantic-2yo-2020-hip-263,10,https://www.youtube.com/watch?v=Be6z2MLlGQ0
Midlantic Two-Year-Olds in Training (2020),2020-06-29,264,DKB,C,SUPER SAVER,SRIKINGLYBEAUTIFUL,SMART STRIKE,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT II,OUT,0,,04/06/2018,KENTUCKY,H,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,265,B,C,CONSTITUTION,STARLICIOUS,CAPE TOWN,Q BAR J THOROUGHBREDS LLC (JENN & QUINCY ADAMS) AGENT,OUT,0,,05/09/2018,KENTUCKY,L,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,266,GRR,C,LIAM'S MAP,STAR OF MUNSTER,TRIBAL RULE,JULIE DAVIES LLC AGENT,OUT,0,,03/11/2018,KENTUCKY,E-F,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,267,CH,C,TRAPPE SHOT,STAR WISPER,QUIET AMERICAN,JULIE DAVIES LLC AGENT,STEVEN W YOUNG AGENT,77000,,03/15/2018,KENTUCKY,E-F,,,,10.2,https://www.youtube.com/watch?v=26FiH0fyFUA
Midlantic Two-Year-Olds in Training (2020),2020-06-29,268,CH,F,KANTHAROS,STEALSIGGYSTHUNDER,THUNDER GULCH,GRASSROOTS TRAINING & SALES LLC AGENT,IS THE WAY,16000,,05/01/2018,KENTUCKY,I,,,https://vimeo.com/424192366/a83ac7c4ae,11,https://www.youtube.com/watch?v=RKfr6IQ7Yr4
Midlantic Two-Year-Olds in Training (2020),2020-06-29,269,CH,C,DIALED IN,STEEL MILLIE,CHEROKEE RUN,ROBERT BREWER AGENT,NOT SOLD,27000,,04/11/2018,KENTUCKY,I,,,,10.4,https://www.youtube.com/watch?v=XJ-_eENJnxw
Midlantic Two-Year-Olds in Training (2020),2020-06-29,270,B,C,PALACE MALICE,STEVE'S PHILLY,TALE OF EKATI,HIDDEN BROOK AGENT FOR SEIDMAN STABLES LLC (GALLOP ONLY),MICHAEL GORHAM,10000,Y,04/11/2018,NEW YORK,J-K,,,,G,https://www.youtube.com/watch?v=EcS-EvFAOCo
Midlantic Two-Year-Olds in Training (2020),2020-06-29,271,B,C,GIANT SURPRISE,STONEFIELD SOUTH,GRINDSTONE,TOM MCCROCKLIN AGENT,WEST BLOODSTOCK AGENT FOR REPOLE STABLES,45000,,04/20/2018,NEW YORK,I,,,,10.3,https://www.youtube.com/watch?v=Gq4_QtxRflo
Midlantic Two-Year-Olds in Training (2020),2020-06-29,272,B,F,UNCLE MO,STOPSHOPPINGMARIA,MORE THAN READY,SBM TRAINING AND SALES AGENT,OUT,0,,05/27/2018,KENTUCKY,J,,,,,
Midlantic Two-Year-Olds in Training (2020),2020-06-29,273,DKB,F,TALE OF THE CAT,STORIED LADY,READ THE FOOTNOTES,WHITE PINE THOROUGHBREDS AGENT,CLEAR STARS STABLES/ MITREBOX STABLE/EDITION FARM,80000,,01/19/2018,NEW YORK,J,,,https://www.youtube.com/watch?v=HEACOKoyjPI,10.3,https://www.youtube.com/watch?v=YPOaItIL6BA
Midlantic Two-Year-Olds in Training (2020),2020-06-29,274,B,C,FROSTED,STORMANDAPRAYER,SONGANDAPRAYER,SEQUEL BLOODSTOCK AGENT,OUT,0,,04/12/2018,KENTUCKY,E,,,,,
