SALE TITLE,SESSION,HIP,COLOR,SEX,SIRE,DAM,SIRE OF DAM,PROPERTY LINE,PURCHASER,PRICE,PRIVATE SALE,YEAR OF BIRTH,FOALED,BARN,COVER DATE,SOLD AS DESCRIPTION,VIRTUAL INSPECTION
Midlantic Two-Year-Olds in Training (2021),2021-05-17,182,CH,F,KLIMT,SILVER BEAN,SILVER DEPUTY,TOP LINE SALES LLC AGENT X,OUT,0,,05/05/2019,KENTUCKY,D-E,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,183,GRR,C,GORMLEY,SILVER HUSTLER,POLITICAL FORCE,SEQUEL BLOODSTOCK AGENT,COME WHAT MAY RACING/ MICHAEL BRAY AGENT,20000,,03/21/2019,NEW YORK,G-H,,,https://vimeo.com/547292509,10.3,https://www.youtube.com/watch?v=_zZoFRLiH1U
Midlantic Two-Year-Olds in Training (2021),2021-05-17,184,DKB,F,MALIBU MOON,SINGSONG,UNBRIDLED'S SONG,PAUL SHARP AGENT V,NOT SOLD,34000,,05/01/2019,KENTUCKY,J-K,,,https://vimeo.com/547634669,11,https://www.youtube.com/watch?v=PKk2E2yRWaA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,185,B,F,KITTEN'S JOY,SINGWITHTHEBIRDS,ELUSIVE QUALITY,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT VIII,OUT,0,,02/20/2019,KENTUCKY,T,,,https://vimeo.com/544602591,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,186,B,F,SUPER SAVER,SINISTER TALE,TALE OF THE CAT,KINGS EQUINE AGENT,TRIN-BROOK STABLE INC,20000,,03/12/2019,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=-uH-uRy4MhE
Midlantic Two-Year-Olds in Training (2021),2021-05-17,187,B,C,OVERANALYZE,SISTER MIMI,HENNY HUGHES,SGV THOROUGHBREDS LLC (STEVEN VENOSA) AGENT,OUT,0,,03/09/2019,NEW YORK,T,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,188,CH,F,CUPID,SKINNYDIPPER,FRIENDS LAKE,ALL DREAMS EQUINE AGENT,OWEN BLICKSILVER,16500,Y,05/12/2019,NEW YORK,I,,,https://youtu.be/b-91ndh3WeI,11,https://www.youtube.com/watch?v=g378hNbiskA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,189,DKB,F,ASTERN (AUS),SKIP A DARE,SKIP AWAY,SBM TRAINING AND SALES AGENT,A & J RACING STABLE LLC,9000,,03/20/2019,PENNSYLVANIA,K-L,,,,11,https://www.youtube.com/watch?v=Y3Zt1DhoxnU
Midlantic Two-Year-Olds in Training (2021),2021-05-17,190,CH,C,ANIMAL KINGDOM,SKY BIRD,BIRDSTONE,KIRKWOOD STABLES AGENT I,NOT SOLD,19000,,03/05/2019,KENTUCKY,C,,,https://vimeo.com/547296974,23,https://www.youtube.com/watch?v=6_uzq6SZisM
Midlantic Two-Year-Olds in Training (2021),2021-05-17,191,CH,F,MR. Z,SKY WISE,SMARTY JONES,BEST A LUCK FARM LLC AGENT I,OUT,0,,02/13/2019,KENTUCKY,D-E,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,192,CH,C,LORD NELSON,SMART DANCER,SMART STRIKE,CRANE THOROUGHBRED SERVICES LLC AGENT,RUSTY ROBERTS AGENT,9000,,04/21/2019,KENTUCKY,F-G,,,,G,https://www.youtube.com/watch?v=bVn1jpkkt6I
Midlantic Two-Year-Olds in Training (2021),2021-05-17,193,B,F,TAPITURE,SNAKEY SUE,GOLD ALERT,ROBERT BREWER AGENT,ANGELINO'S RACING LLC,45000,,05/01/2019,KENTUCKY,L,,,,10.2,https://www.youtube.com/watch?v=7CP2Zq8da2E
Midlantic Two-Year-Olds in Training (2021),2021-05-17,194,B,C,CUPID,SNOW,QUALITY ROAD,EDDIE WOODS AGENT LII,NOT SOLD,30000,,03/03/2019,NEW YORK,J-K,,,https://vimeo.com/545475349,10.3,https://www.youtube.com/watch?v=PhtFK2UOvKs
Midlantic Two-Year-Olds in Training (2021),2021-05-17,195,DKB,F,MALIBU MOON,SONG GIRL,SONGANDAPRAYER,STEPHENS THOROUGHBREDS LLC AGENT II,OUT,0,,04/30/2019,KENTUCKY,J,,,,10.2,https://www.youtube.com/watch?v=7qdHEdKH6ys
Midlantic Two-Year-Olds in Training (2021),2021-05-17,196,DKB,C,UPSTART,SONG MEMORY,UNBRIDLED'S SONG,PICK VIEW LLC AGENT,KULDEEP SINGH RAJPUT/ BEVAN SMITH BLOODSTOCK,155000,,02/05/2019,PENNSYLVANIA,T,,,https://vimeo.com/545775331/219e1d4412,10.1,https://www.youtube.com/watch?v=g_qPjgNcidU
Midlantic Two-Year-Olds in Training (2021),2021-05-17,197,GRR,F,BAYERN,SONGOFTHECITY,SONGANDAPRAYER,JULIE DAVIES LLC AGENT,LEWIS MATHEWS JR,35000,,02/10/2019,KENTUCKY,E-F,,,https://vimeo.com/549693113,10.2,https://www.youtube.com/watch?v=_zDb4naAsec
Midlantic Two-Year-Olds in Training (2021),2021-05-17,198,B,F,TIZNOW,SOOT Z,EMPIRE MAKER,PIKE RACING AGENT,OUT,0,,05/11/2019,KENTUCKY,H,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,199,DKB,C,SPEIGHTSTER,SOUTHERN FLU,DIXIE UNION,ALL IN SALES AGENT I,RICHARD VEGA RACING STABLES,52000,,03/12/2019,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=crMs4ezlzm4
Midlantic Two-Year-Olds in Training (2021),2021-05-17,200,B,C,LIAM'S MAP,SPANGLED BANNER,TIZ WONDERFUL,CARY FROMMER LLC AGENT,ST ELIAS STABLES LLC,325000,,03/30/2019,KENTUCKY,A-B,,,https://vimeo.com/549693318,10.2,https://www.youtube.com/watch?v=0v35LAisheA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,202,CH,F,SPEIGHTSTOWN,SPANKER,CAPE BLANCO (IRE),SBM TRAINING AND SALES AGENT,OUT,0,,02/07/2019,PENNSYLVANIA,K-L,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,203,B,C,VIOLENCE,SPUN LOVIN GIRL,HARD SPUN,RANDY MILES AGENT,OUT,0,,04/18/2019,KENTUCKY,C,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,204,B,F,LORD NELSON,STARLIKE,ESKENDEREYA,PAUL SHARP AGENT I,GARY CONTESSA FOR BELLE GABLE STABLE,52000,,03/04/2019,KENTUCKY,J-K,,,https://vimeo.com/547232884,10.3,https://www.youtube.com/watch?v=nJFUOrDX2lw
Midlantic Two-Year-Olds in Training (2021),2021-05-17,205,CH,F,NOT THIS TIME,STAR OF THE NILE,PIONEEROF THE NILE,JULIE DAVIES LLC AGENT,NOT SOLD,49000,,04/20/2019,KENTUCKY,E-F,,,https://vimeo.com/549692778,10.4,https://www.youtube.com/watch?v=34A8J_jYse8
Midlantic Two-Year-Olds in Training (2021),2021-05-17,206,GRR,C,CONNECT,STARRY EYED KATE,ROAR OF THE TIGER,EDDIE WOODS AGENT XXIII,OUT,0,,03/15/2019,KENTUCKY,J-K,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,207,GRR,F,LIAM'S MAP,STELLABYMOONLIGHT,MALIBU MOON,SBM TRAINING AND SALES AGENT,OUT,0,,05/08/2019,KENTUCKY,K-L,,,https://vimeo.com/546680128/a8fbac6d53,10.4,https://www.youtube.com/watch?v=QJyV5CTGYH0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,208,CH,C,MUCHO MACHO MAN,STELLA ROSE,MINESHAFT,TOP LINE SALES LLC AGENT XXIV,OUT,0,,02/27/2019,KENTUCKY,D-E,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,209,B,F,LAOBAN,STEVE'S PHILLY,TALE OF EKATI,HIDDEN BROOK AGENT FOR SEIDMAN STABLE LLC (GALLOP ONLY),THOMAS J GALLO III SALES AGCY FOR DREAM MAKER RACING,125000,,04/23/2019,NEW YORK,K,,,https://youtu.be/xHOSg7MQPMs,G,https://www.youtube.com/watch?v=E6NlyrGYTd0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,210,CH,C,CLASSIC EMPIRE,STOP THE WEDDING,CONGRATS,SEQUEL BLOODSTOCK AGENT,BL RACING,250000,,02/20/2019,KENTUCKY,G-H,,,https://vimeo.com/546947545,10.1,https://www.youtube.com/watch?v=qfqy5xawTeQ
Midlantic Two-Year-Olds in Training (2021),2021-05-17,211,DKB,C,QUALITY ROAD,STORMY WELCOME,STORM CAT,EDDIE WOODS AGENT X,WEST POINT THOROUGHBREDS/ L.E.B. AGENT,1500000,,03/19/2019,KENTUCKY,J-K,,,https://vimeo.com/545475278,10,https://www.youtube.com/watch?v=U1FmgoiMyIw
Midlantic Two-Year-Olds in Training (2021),2021-05-17,212,B,F,CALIFORNIA CHROME,SUCCESSFUL SLEW,SUCCESSFUL APPEAL,HARTLEY/DE RENZO THOROUGHBREDS AGENT,KING VITTORIO,16000,,05/13/2019,KENTUCKY,A,,,,10.3,https://www.youtube.com/watch?v=b-CflozG614
Midlantic Two-Year-Olds in Training (2021),2021-05-17,213,B,F,CONSTITUTION,SUGAR BABE,CANDY RIDE (ARG),SCANLON TRAINING & SALES AGENT VII,DONNIE K VON HEMEL AGENT JOHN P DAUNER,77000,,02/25/2019,KENTUCKY,T,,,https://vimeo.com/542986184,10.4,https://www.youtube.com/watch?v=qZ5CY_sk9vI
Midlantic Two-Year-Olds in Training (2021),2021-05-17,214,B,F,CAN THE MAN,SUGAR SPUN,HARD SPUN,WOLF CREEK FARMS AGENT IV,JOSEPH BESECKER,12000,,03/29/2019,KENTUCKY,G,,,,10.2,https://www.youtube.com/watch?v=Ja5G_zqMp7g
Midlantic Two-Year-Olds in Training (2021),2021-05-17,215,B,F,ORB,SUMMER RULES,PERFECT SOUL (IRE),SCANLON TRAINING & SALES AGENT XIII,OUT,0,,02/28/2019,KENTUCKY,T,,,https://vimeo.com/542983413,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,216,CH,C,HOLY BOSS,SUNDAY IN MALIBU,MALIBU MOON,TODD BEATTIE HORSE TRAINING & SALES LLC AGENT,DOWN NECK STABLE/ KELLY BREEN AGENT,100000,,03/01/2019,MARYLAND,I,,,,10.1,https://www.youtube.com/watch?v=3Yli-4YBkSI
Midlantic Two-Year-Olds in Training (2021),2021-05-17,217,DKB,F,BERNARDINI,SUPER ALLISON,SUPER SAVER,DE MERIC SALES AGENT,BSW/CROW,100000,,04/29/2019,KENTUCKY,I-J,,,,10.2,https://www.youtube.com/watch?v=KozfmUZuBs8
Midlantic Two-Year-Olds in Training (2021),2021-05-17,218,CH,C,FIRST SAMURAI,SURFER'S PARADISE,CONGRATS,WHITE PINE THOROUGHBREDS AGENT,BIG E STABLE,90000,,02/12/2019,KENTUCKY,T,,,https://vimeo.com/547965121,10.3,https://www.youtube.com/watch?v=JpU7JrQn3GU
Midlantic Two-Year-Olds in Training (2021),2021-05-17,219,B,C,QUALITY ROAD,SURFSIDE TIARA,SCAT DADDY,DE MERIC SALES AGENT,OUT,0,,03/17/2019,FLORIDA,I-J,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,220,B,C,MIDNIGHT STORM,SWEET DISPOSITION,FORESTRY,CARY FROMMER LLC AGENT,OUT,0,,02/22/2019,KENTUCKY,A-B,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,221,DKB,C,STREET SENSE,SWEETIE DARLING,BERNARDINI,CRANE THOROUGHBRED SERVICES LLC AGENT,JOSE CORRALES,9000,,03/25/2019,NEW YORK,F-G,,,,10.4,https://www.youtube.com/watch?v=Gzc08WViXQ4
Midlantic Two-Year-Olds in Training (2021),2021-05-17,222,CH,C,FORT LARNED,SWEETNESS 'N SUGAR,HARD SPUN,HEMINGWAY RACING AND TRAINING AGENT,CHAMPION RACING STABLE,4000,,04/07/2019,KENTUCKY,H,,,,11,https://www.youtube.com/watch?v=smoqCUkND6g
Midlantic Two-Year-Olds in Training (2021),2021-05-17,223,B,C,CONGRATS,SWEET ON YOU,CANDY RIDE (ARG),EDDIE WOODS AGENT LV,NOT SOLD,19000,,03/14/2019,FLORIDA,J-K,,,https://vimeo.com/549094961,10.4,https://www.youtube.com/watch?v=QIod5Ruzz5o
Midlantic Two-Year-Olds in Training (2021),2021-05-17,224,B,C,OVERANALYZE,SWEET PEACHES,D' FUNNYBONE,CLASSIC BLOODSTOCK AGENT,NOT SOLD,5000,,03/22/2019,NEW YORK,J,,,https://vimeo.com/548838255,23.2,https://www.youtube.com/watch?v=k9kfhBkhf4s
Midlantic Two-Year-Olds in Training (2021),2021-05-17,225,B,F,CONSTITUTION,SWEET PROBLEM,IS IT TRUE,GOLDEN ROCK THOROUGHBRED AGENT,CLARK O BREWSTER,65000,,04/21/2019,KENTUCKY,C,,,,10.2,https://www.youtube.com/watch?v=GavY0Ei3qNg
Midlantic Two-Year-Olds in Training (2021),2021-05-17,226,B,C,CURLIN,TAKE CHARGE TRESSA,WAR FRONT,DE MERIC SALES AGENT,OUT,0,,02/09/2019,KENTUCKY,I-J,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,227,CH,C,SPEIGHTSTER,TALE OF A DREAM,TALE OF THE CAT,ALL DREAMS EQUINE AGENT,JOSEPH BESECKER,26000,,04/29/2019,NEW YORK,I,,,https://youtu.be/WtutDdk4W_M,10.2,https://www.youtube.com/watch?v=xF7SVsBLnS4
Midlantic Two-Year-Olds in Training (2021),2021-05-17,228,DKB,C,HARD SPUN,TAPER THIS,SKY MESA,TOP LINE SALES LLC AGENT IX,DUTCH RACING STABLE,40000,,05/08/2019,KENTUCKY,D-E,,,,10.3,https://www.youtube.com/watch?v=kLvFhqEMXbM
Midlantic Two-Year-Olds in Training (2021),2021-05-17,229,B,C,MOHAYMEN,TARTAN LADY,MALIBU MOON,HARRIS TRAINING CENTER LLC AGENT II,MICHAEL JAWL,85000,,01/30/2019,NEW YORK,C,,,https://vimeo.com/546904363/148ffc790a,10.4,https://www.youtube.com/watch?v=yzQV5Yx45Q0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,230,B,F,SUPER SAVER,TASHA'S MOON,MALIBU MOON,BEST A LUCK FARM LLC AGENT III,NOT SOLD,25000,,02/25/2019,MARYLAND,D-E,,,,10.4,https://www.youtube.com/watch?v=EiriVyjrqKA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,231,DKB,F,NOT THIS TIME,TAYLORS IRISH,DREWMAN,TOM MCCROCKLIN AGENT,JUSTIN WADE,7000,,01/30/2019,KENTUCKY,I,,,,11.1,https://www.youtube.com/watch?v=Qt4gn7pgl_Q
Midlantic Two-Year-Olds in Training (2021),2021-05-17,232,B,F,UNCLE MO,TEAM,EMPIRE MAKER,GOLDEN ROCK THOROUGHBRED AGENT,BILL REIGHTLER AGENT FOR GREG TATUM,95000,,04/19/2019,KENTUCKY,C,,,,10.2,https://www.youtube.com/watch?v=sIZWj2nG7N0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,233,B,C,CUPID,TELL THE DUCHESS,SMART STRIKE,JULIE DAVIES LLC AGENT,MY RACEHORSE.COM,85000,,03/12/2019,ONTARIO,E-F,,,https://vimeo.com/549692409,10.2,https://www.youtube.com/watch?v=Gb0ERcSgqtY
Midlantic Two-Year-Olds in Training (2021),2021-05-17,234,B,C,RACE DAY,TEN CROWNS,TENPINS,BRYAN FORD TRAINING STABLE LLC AGENT,ED MELZER,45000,,04/21/2019,KENTUCKY,T,,,https://vimeo.com/547923852,10.2,https://www.youtube.com/watch?v=L3rSzwI7vdg
Midlantic Two-Year-Olds in Training (2021),2021-05-17,235,GRR,F,CUPID,TEN HARD WAYS,ROCK HARD TEN,BRYAN FORD TRAINING STABLE LLC AGENT,LADY OLIVIA,12000,,05/03/2019,KENTUCKY,T,,,https://vimeo.com/547923878,11.2,https://www.youtube.com/watch?v=g0R--V-PuBc
Midlantic Two-Year-Olds in Training (2021),2021-05-17,236,GRR,F,MIDNIGHT STORM,TERRI'S PASS,WAR PASS,LITTLE FARM EQUINE AGENT,MICHAEL V PINO,29000,,01/13/2019,PENNSYLVANIA,I,,,https://youtu.be/K9-wDVJE8yA,10.3,https://www.youtube.com/watch?v=8uz4lhm3-ns
Midlantic Two-Year-Olds in Training (2021),2021-05-17,237,B,C,FROSTED,THE BULL UNBRIDLED,UNBRIDLED'S SONG,KINGS EQUINE AGENT,OUT,0,,03/23/2019,KENTUCKY,K,,,,10.2,https://www.youtube.com/watch?v=9KAIN0i0xZw
Midlantic Two-Year-Olds in Training (2021),2021-05-17,238,CH,C,DIVINING ROD,THIEVERY,VALID EXPECTATIONS,ALL IN SALES AGENT,RANDY MORSE FOR DONNA CLARK,135000,,04/13/2019,MARYLAND,K,,,,10.1,https://www.youtube.com/watch?v=HvVWelBklBU
Midlantic Two-Year-Olds in Training (2021),2021-05-17,239,DKB,F,MIDNIGHT LUTE,THIS IS WAR,WAR FRONT,GRASSROOTS TRAINING AND SALES LLC,OUT,0,,05/02/2019,KENTUCKY,I,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,240,CH,F,DAREDEVIL,THUNDEROUS LADY,THUNDER GULCH,CARY FROMMER LLC AGENT,DAVID MERJAN/MARK HENNIG AGT,115000,Y,05/05/2019,MARYLAND,A-B,,,https://vimeo.com/549494592,10.3,https://www.youtube.com/watch?v=i9WRc5zixtA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,241,B,F,ASTERN (AUS),THUNDER WAY,THUNDER GULCH,SBM TRAINING AND SALES AGENT,NOT SOLD,19000,,02/20/2019,KENTUCKY,K-L,,,https://vimeo.com/546680362/7b0ab5bfee,10.4,https://www.youtube.com/watch?v=EemGB4cRA-k
Midlantic Two-Year-Olds in Training (2021),2021-05-17,242,B,C,MUNNINGS,THUS,TIZNOW,ALL DREAMS EQUINE AGENT,TRIN-BROOK STABLE INC,17000,,05/13/2019,OHIO,I,,,https://youtu.be/OphWilJ74lA,10.4,https://www.youtube.com/watch?v=wFfpPe5GNNY
Midlantic Two-Year-Olds in Training (2021),2021-05-17,243,DKB,C,STREET SENSE,TIMELESS,UNBRIDLED'S SONG,PICK VIEW LLC AGENT,DANIEL EUBANKS,20000,,04/11/2019,KENTUCKY,T,,,https://vimeo.com/545776844/3dd7d2d80e,11,https://www.youtube.com/watch?v=a1cindfuIV0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,244,B,C,FIRST SAMURAI,TIS DUET,TIZNOW,RANDY MILES AGENT,OUT,0,,03/16/2019,KENTUCKY,C,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,245,GRR,F,KOBE'S BACK,TIZ A VALENTINE,TIZNOW,LITTLE FARM EQUINE AGENT,BRADLEY THOROUGHBREDS LLC,35000,Y,05/18/2019,MARYLAND,I,,,https://youtu.be/MYBoPz7ciIw,10.3,https://www.youtube.com/watch?v=VmdxhV7uGws
Midlantic Two-Year-Olds in Training (2021),2021-05-17,246,DKB,C,MALIBU MOON,TIZ KELLI,TIZNOW,DE MERIC SALES AGENT,JOHN MCCORMACK B/S,147000,,04/01/2019,KENTUCKY,I-J,,,https://vimeo.com/548467119,10.3,https://www.youtube.com/watch?v=_cAN50TwA_k
Midlantic Two-Year-Olds in Training (2021),2021-05-17,247,DKB,F,SUMMER FRONT,TIZ PARADISE,TIZNOW,GOLDEN ROCK THOROUGHBRED AGENT,MORRIS KERNAN JR,45000,,03/05/2019,PENNSYLVANIA,C,,,,10.4,https://www.youtube.com/watch?v=sHATqRzk060
Midlantic Two-Year-Olds in Training (2021),2021-05-17,248,B,C,FRIESAN FIRE,TOASTY,POLISH NUMBERS,GRASSROOTS TRAINING AND SALES LLC,LBD STABLE & WEST POINT TBS L.E.B. AGENT,130000,,04/22/2019,MARYLAND,I,,,https://vimeo.com/545305715,10.1,https://www.youtube.com/watch?v=sUs4ckwJ9rE
Midlantic Two-Year-Olds in Training (2021),2021-05-17,249,DKB,C,STREET SENSE,TO THE BRIM,ASCOT KNIGHT,KINGS EQUINE AGENT,DONATO LANNI AGENT FOR JOE BUCCI,240000,,04/18/2019,PENNSYLVANIA,K,,,,10.2,https://www.youtube.com/watch?v=ZC9D7Z2DgfA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,250,B,C,JUSTIN PHILLIP,TOWN BELLE,SPEIGHTSTOWN,BRYAN FORD TRAINING STABLE LLC AGENT,NOT SOLD,12000,,03/04/2019,NEW YORK,T,,,https://vimeo.com/547923908,11.1,https://www.youtube.com/watch?v=vCYqxUUsbTM
Midlantic Two-Year-Olds in Training (2021),2021-05-17,251,DKB,F,POINT OF ENTRY,TRADE SHOW,GIANT'S CAUSEWAY,TODD BEATTIE HORSE TRAINING & SALES LLC AGENT,BHMFR LLC,65000,,03/06/2019,KENTUCKY,I,,,,10.2,https://www.youtube.com/watch?v=poiJZsWT5HI
Midlantic Two-Year-Olds in Training (2021),2021-05-17,252,B,F,INTO MISCHIEF,TRANSPLENDID,ELUSIVE QUALITY,PIKE RACING AGENT,OUT,0,,03/18/2019,KENTUCKY,H,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,253,B,C,JIMMY CREED,TREMENDAMENTE LOCA,OFFLEE WILD,WHITE PINE THOROUGHBREDS AGENT,MCMAHON & HILL BLOODSTOCK AGT,120000,,03/17/2019,KENTUCKY,T,,,https://vimeo.com/547965092,10.2,https://www.youtube.com/watch?v=mBW9WoGs2H0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,254,B,F,AMERICAN FREEDOM,TREVI CHIC,ROMAN RULER,GRASSROOTS TRAINING AND SALES LLC,ANTONIO DELGADO,7000,,01/31/2019,KENTUCKY,I,,,https://vimeo.com/545240750,10.4,https://www.youtube.com/watch?v=gbhQkgplFeA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,255,B,F,WEIGELIA,TRIBAL VERSE,ORATORY,GRASSROOTS TRAINING AND SALES LLC,NOT SOLD,9000,,03/19/2019,PENNSYLVANIA,I,,,https://vimeo.com/545234824,10.3,https://www.youtube.com/watch?v=Kyg2FAdIC1M
Midlantic Two-Year-Olds in Training (2021),2021-05-17,256,DKB,C,GOLDEN LAD,TRIPLE GREAT,GREATNESS,BEST A LUCK FARM LLC AGENT I,GRACIE MAE STABLE,20000,,05/10/2019,MARYLAND,D-E,,,,10.4,https://www.youtube.com/watch?v=r3dmOkZJGgY
Midlantic Two-Year-Olds in Training (2021),2021-05-17,257,CH,F,CLASSIC EMPIRE,TRISTANME,BWANA CHARLIE,HARRIS TRAINING CENTER LLC AGENT,JOSEPH BESECKER,70000,,04/14/2019,NEW YORK,C,,,https://vimeo.com/546904537/a59fa33ea0,10.2,https://www.youtube.com/watch?v=_t-Qt0OKkEY
Midlantic Two-Year-Olds in Training (2021),2021-05-17,258,B,C,PRACTICAL JOKE,TROJENNA,LAWYER RON,JULIE DAVIES LLC AGENT,NOT SOLD,75000,,04/04/2019,KENTUCKY,E-F,,,https://vimeo.com/549692077,10.3,https://www.youtube.com/watch?v=P1NyMbbRw9U
Midlantic Two-Year-Olds in Training (2021),2021-05-17,259,DKB,C,UNIFIED,TRUE BLISS,YES IT'S TRUE,HIDDEN BROOK AGENT,LAUREN CARLISLE AGENT FOR BCWT,130000,,02/02/2019,FLORIDA,K,,,https://youtu.be/KZMeOdja3hQ,10.3,https://www.youtube.com/watch?v=CWkRLb2oIa4
Midlantic Two-Year-Olds in Training (2021),2021-05-17,260,DKB,C,MUNNINGS,TWEET,MEDAGLIA D'ORO,WAVERTREE STABLES INC. (CIARAN DUNNE) AGENT,KERRI RADCLIFFE AGENT FOR LADY SHEILA STABLE,460000,,02/25/2019,PENNSYLVANIA,T,,,https://vimeo.com/544601284,10,https://www.youtube.com/watch?v=9FCCe_K2l28
Midlantic Two-Year-Olds in Training (2021),2021-05-17,261,DKB,C,EXAGGERATOR,UMAN CANDY,CANDY RIDE (ARG),CRANE THOROUGHBRED SERVICES LLC AGENT,NOT SOLD,22000,,02/17/2019,NEW YORK,F-G,,,,22.4,https://www.youtube.com/watch?v=ywjg1vMXHEI
Midlantic Two-Year-Olds in Training (2021),2021-05-17,262,DKB,C,BODEMEISTER,UNFORGIVABLE U,LANGFUHR,GOLDEN ROCK THOROUGHBRED AGENT,NOT SOLD,17000,,05/02/2019,LOUISIANA,C,,,,10.4,https://www.youtube.com/watch?v=AFpfTwl7YLc
Midlantic Two-Year-Olds in Training (2021),2021-05-17,263,GRR,F,LIAM'S MAP,UNFUNNY,DISTORTED HUMOR,NIALL BRENNAN STABLES AGENT IV,OUT,0,,02/11/2019,KENTUCKY,J-K,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,264,DKB,C,TOM'S READY,UNO ROYALE,MACHO UNO,DE MERIC SALES AGENT,JOSEPH BESECKER,57000,,02/11/2019,FLORIDA,I-J,,,,10,https://www.youtube.com/watch?v=LeOYKneKbPw
Midlantic Two-Year-Olds in Training (2021),2021-05-17,265,B,F,EMPIRE MAKER,URBANE LEGEND,INTO MISCHIEF,NIALL BRENNAN STABLES AGENT VI,OUT,0,,04/16/2019,KENTUCKY,J-K,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,266,B,C,INTO MISCHIEF,URLOVEISASYMPHONY,FOREST WILDCAT,CARY FROMMER LLC AGENT,GRACIE MAE STABLE,75000,,04/09/2019,KENTUCKY,A-B,,,https://vimeo.com/549243958,10.3,https://www.youtube.com/watch?v=xlaTLcxvsrU
Midlantic Two-Year-Olds in Training (2021),2021-05-17,267,CH,F,PALACE MALICE,VARISIMO,UNBRIDLED'S SONG,SBM TRAINING AND SALES AGENT,OUT,0,,02/03/2019,KENTUCKY,K-L,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,268,DKB,C,MIDNIGHT LUTE,VELVET GLOVE,TALE OF THE CAT,JULIE DAVIES LLC AGENT,MY PURPLE HAZE STABLES,40000,,03/19/2019,KENTUCKY,E-F,,,https://vimeo.com/549691801,10.2,https://www.youtube.com/watch?v=Wm79iOXRHEM
Midlantic Two-Year-Olds in Training (2021),2021-05-17,269,CH,C,AMERICAN FREEDOM,VESPER CAT,MOUNTAIN CAT,MCKATHAN BROS. SALES AGENT,ORACLE BLOODSTOCK AGENT,200000,,04/01/2019,KENTUCKY,J,,,https://vimeo.com/546776243/a4c1473536,10.1,https://www.youtube.com/watch?v=sdgAmsTFT_0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,270,B,F,MIDNIGHT STORM,VINTAGE RED,EXPLOSIVE RED,CLASSIC BLOODSTOCK AGENT,OUT,0,,03/21/2019,ONTARIO,J,,,,,
Midlantic Two-Year-Olds in Training (2021),2021-05-17,271,DKB,C,STREET SENSE,VIRGINIA HILL,SKY MESA,CRANE THOROUGHBRED SERVICES LLC AGENT,JOHN FANELLI,30000,,02/28/2019,KENTUCKY,F-G,,,,10.4,https://www.youtube.com/watch?v=NjxvSe4lGl0
Midlantic Two-Year-Olds in Training (2021),2021-05-17,272,DKB,F,DAREDEVIL,VISION OF LIZ,POLLARD'S VISION,ALL IN SALES AGENT,LC RACING LLC,30000,,05/20/2019,KENTUCKY,K,,,,10.4,https://www.youtube.com/watch?v=98Zd-yt1SoA
Midlantic Two-Year-Olds in Training (2021),2021-05-17,273,DKB,F,VERRAZANO,VITAE,AWESOME AGAIN,Q BAR J THOROUGHBREDS LLC (JENN & QUINCY ADAMS) AGENT,OUT,0,,01/30/2019,KENTUCKY,L,,,https://vimeo.com/549113869,10.4,https://www.youtube.com/watch?v=nP4_P3ddPeg
